"regione";"CIRCOSCRIZIONE";"provincia";"COMUNE";"ELETTORI";"ELETTORI_MASCHI";"VOTANTI";"VOTANTI_MASCHI";"SCHEDE_BIANCHE";"cognome";"nome";"VOTI_CANDIDATO";"LISTA";"VOTI_LISTA"
"CAMPANIA";"SALERNO";"SALERNO";"FISCIANO";11740;5783;7493;3846;222;"CALDORO";"STEFANO";"657";"UNIONE DI CENTRO";36
"CAMPANIA";"SALERNO";"SALERNO";"FISCIANO";11740;5783;7493;3846;222;"CALDORO";"STEFANO";"657";"LEGA SALVINI CAMPANIA";235
"CAMPANIA";"SALERNO";"SALERNO";"FISCIANO";11740;5783;7493;3846;222;"CALDORO";"STEFANO";"657";"FRATELLI D'ITALIA";166
"CAMPANIA";"SALERNO";"SALERNO";"FISCIANO";11740;5783;7493;3846;222;"CALDORO";"STEFANO";"657";"ADC - ALLEANZA DI CENTRO";5
"CAMPANIA";"SALERNO";"SALERNO";"FURORE";689;380;367;202;16;"CALDORO";"STEFANO";"78";"IDENTITA MERIDIONALE MACROREGIONE SUD";1
"CAMPANIA";"SALERNO";"SALERNO";"FURORE";689;380;367;202;16;"CALDORO";"STEFANO";"78";"FORZA ITALIA";12
"CAMPANIA";"SALERNO";"SALERNO";"FURORE";689;380;367;202;16;"CALDORO";"STEFANO";"78";"UNIONE DI CENTRO";2
"CAMPANIA";"SALERNO";"SALERNO";"FURORE";689;380;367;202;16;"CALDORO";"STEFANO";"78";"LEGA SALVINI CAMPANIA";15
"CAMPANIA";"SALERNO";"SALERNO";"FURORE";689;380;367;202;16;"CALDORO";"STEFANO";"78";"FRATELLI D'ITALIA";45
"CAMPANIA";"SALERNO";"SALERNO";"FURORE";689;380;367;202;16;"CALDORO";"STEFANO";"78";"ADC - ALLEANZA DI CENTRO";0
"CAMPANIA";"SALERNO";"SALERNO";"FUTANI";1581;774;557;257;22;"CALDORO";"STEFANO";"98";"IDENTITA MERIDIONALE MACROREGIONE SUD";0
"CAMPANIA";"SALERNO";"SALERNO";"FUTANI";1581;774;557;257;22;"CALDORO";"STEFANO";"98";"FORZA ITALIA";40
"CAMPANIA";"SALERNO";"SALERNO";"FUTANI";1581;774;557;257;22;"CALDORO";"STEFANO";"98";"UNIONE DI CENTRO";2
"CAMPANIA";"SALERNO";"SALERNO";"FUTANI";1581;774;557;257;22;"CALDORO";"STEFANO";"98";"LEGA SALVINI CAMPANIA";42
"CAMPANIA";"SALERNO";"SALERNO";"FUTANI";1581;774;557;257;22;"CALDORO";"STEFANO";"98";"FRATELLI D'ITALIA";12
"CAMPANIA";"SALERNO";"SALERNO";"FUTANI";1581;774;557;257;22;"CALDORO";"STEFANO";"98";"ADC - ALLEANZA DI CENTRO";3
"CAMPANIA";"SALERNO";"SALERNO";"GIFFONI SEI CASALI";4266;2126;2604;1358;105;"CALDORO";"STEFANO";"348";"IDENTITA MERIDIONALE MACROREGIONE SUD";0
"CAMPANIA";"SALERNO";"SALERNO";"GIFFONI SEI CASALI";4266;2126;2604;1358;105;"CALDORO";"STEFANO";"348";"FORZA ITALIA";91
"CAMPANIA";"SALERNO";"SALERNO";"GIFFONI SEI CASALI";4266;2126;2604;1358;105;"CALDORO";"STEFANO";"348";"UNIONE DI CENTRO";6
"CAMPANIA";"SALERNO";"SALERNO";"GIFFONI SEI CASALI";4266;2126;2604;1358;105;"CALDORO";"STEFANO";"348";"LEGA SALVINI CAMPANIA";124
"CAMPANIA";"SALERNO";"SALERNO";"GIFFONI SEI CASALI";4266;2126;2604;1358;105;"CALDORO";"STEFANO";"348";"FRATELLI D'ITALIA";84
"CAMPANIA";"SALERNO";"SALERNO";"GIFFONI SEI CASALI";4266;2126;2604;1358;105;"CALDORO";"STEFANO";"348";"ADC - ALLEANZA DI CENTRO";6
"CAMPANIA";"SALERNO";"SALERNO";"GIFFONI VALLE PIANA";10615;5235;6188;3144;200;"CALDORO";"STEFANO";"721";"IDENTITA MERIDIONALE MACROREGIONE SUD";2
"CAMPANIA";"SALERNO";"SALERNO";"GIFFONI VALLE PIANA";10615;5235;6188;3144;200;"CALDORO";"STEFANO";"721";"FORZA ITALIA";117
"CAMPANIA";"SALERNO";"SALERNO";"GIFFONI VALLE PIANA";10615;5235;6188;3144;200;"CALDORO";"STEFANO";"721";"UNIONE DI CENTRO";15
"CAMPANIA";"SALERNO";"SALERNO";"GIFFONI VALLE PIANA";10615;5235;6188;3144;200;"CALDORO";"STEFANO";"721";"LEGA SALVINI CAMPANIA";276
"CAMPANIA";"SALERNO";"SALERNO";"GIFFONI VALLE PIANA";10615;5235;6188;3144;200;"CALDORO";"STEFANO";"721";"FRATELLI D'ITALIA";192
"CAMPANIA";"SALERNO";"SALERNO";"GIFFONI VALLE PIANA";10615;5235;6188;3144;200;"CALDORO";"STEFANO";"721";"ADC - ALLEANZA DI CENTRO";19
"CAMPANIA";"SALERNO";"SALERNO";"GIOI";2062;1040;634;331;39;"CALDORO";"STEFANO";"101";"IDENTITA MERIDIONALE MACROREGIONE SUD";0
"CAMPANIA";"SALERNO";"SALERNO";"GIOI";2062;1040;634;331;39;"CALDORO";"STEFANO";"101";"FORZA ITALIA";38
"CAMPANIA";"SALERNO";"SALERNO";"GIOI";2062;1040;634;331;39;"CALDORO";"STEFANO";"101";"UNIONE DI CENTRO";1
"CAMPANIA";"SALERNO";"SALERNO";"GIOI";2062;1040;634;331;39;"CALDORO";"STEFANO";"101";"LEGA SALVINI CAMPANIA";27
"CAMPANIA";"SALERNO";"SALERNO";"GIOI";2062;1040;634;331;39;"CALDORO";"STEFANO";"101";"FRATELLI D'ITALIA";30
"CAMPANIA";"SALERNO";"SALERNO";"GIOI";2062;1040;634;331;39;"CALDORO";"STEFANO";"101";"ADC - ALLEANZA DI CENTRO";3
"CAMPANIA";"SALERNO";"SALERNO";"GIUNGANO";1081;531;619;318;18;"CALDORO";"STEFANO";"140";"IDENTITA MERIDIONALE MACROREGIONE SUD";0
"CAMPANIA";"SALERNO";"SALERNO";"GIUNGANO";1081;531;619;318;18;"CALDORO";"STEFANO";"140";"FORZA ITALIA";51
"CAMPANIA";"SALERNO";"SALERNO";"GIUNGANO";1081;531;619;318;18;"CALDORO";"STEFANO";"140";"UNIONE DI CENTRO";4
"CAMPANIA";"SALERNO";"SALERNO";"GIUNGANO";1081;531;619;318;18;"CALDORO";"STEFANO";"140";"LEGA SALVINI CAMPANIA";63
"CAMPANIA";"SALERNO";"SALERNO";"GIUNGANO";1081;531;619;318;18;"CALDORO";"STEFANO";"140";"FRATELLI D'ITALIA";13
"CAMPANIA";"SALERNO";"SALERNO";"GIUNGANO";1081;531;619;318;18;"CALDORO";"STEFANO";"140";"ADC - ALLEANZA DI CENTRO";0
"CAMPANIA";"SALERNO";"SALERNO";"ISPANI";1345;663;802;411;62;"CALDORO";"STEFANO";"300";"IDENTITA MERIDIONALE MACROREGIONE SUD";0
"CAMPANIA";"SALERNO";"SALERNO";"ISPANI";1345;663;802;411;62;"CALDORO";"STEFANO";"300";"FORZA ITALIA";10
"CAMPANIA";"SALERNO";"SALERNO";"ISPANI";1345;663;802;411;62;"CALDORO";"STEFANO";"300";"UNIONE DI CENTRO";4
"CAMPANIA";"SALERNO";"SALERNO";"ISPANI";1345;663;802;411;62;"CALDORO";"STEFANO";"300";"LEGA SALVINI CAMPANIA";178
"CAMPANIA";"SALERNO";"SALERNO";"ISPANI";1345;663;802;411;62;"CALDORO";"STEFANO";"300";"FRATELLI D'ITALIA";109
"CAMPANIA";"SALERNO";"SALERNO";"ISPANI";1345;663;802;411;62;"CALDORO";"STEFANO";"300";"ADC - ALLEANZA DI CENTRO";0
"CAMPANIA";"SALERNO";"SALERNO";"LAUREANA CILENTO";1252;613;556;304;15;"CALDORO";"STEFANO";"139";"IDENTITA MERIDIONALE MACROREGIONE SUD";0
"CAMPANIA";"SALERNO";"SALERNO";"LAUREANA CILENTO";1252;613;556;304;15;"CALDORO";"STEFANO";"139";"FORZA ITALIA";87
"CAMPANIA";"SALERNO";"SALERNO";"LAUREANA CILENTO";1252;613;556;304;15;"CALDORO";"STEFANO";"139";"UNIONE DI CENTRO";3
"CAMPANIA";"SALERNO";"SALERNO";"LAUREANA CILENTO";1252;613;556;304;15;"CALDORO";"STEFANO";"139";"LEGA SALVINI CAMPANIA";30
"CAMPANIA";"SALERNO";"SALERNO";"LAUREANA CILENTO";1252;613;556;304;15;"CALDORO";"STEFANO";"139";"FRATELLI D'ITALIA";21
"CAMPANIA";"SALERNO";"SALERNO";"LAUREANA CILENTO";1252;613;556;304;15;"CALDORO";"STEFANO";"139";"ADC - ALLEANZA DI CENTRO";0
"CAMPANIA";"NAPOLI";"NAPOLI";"BACOLI";23067;11378;11291;5754;235;"CALDORO";"STEFANO";"2251";"IDENTITA MERIDIONALE MACROREGIONE SUD";6
"CAMPANIA";"NAPOLI";"NAPOLI";"BACOLI";23067;11378;11291;5754;235;"CALDORO";"STEFANO";"2251";"FORZA ITALIA";625
"CAMPANIA";"NAPOLI";"NAPOLI";"BACOLI";23067;11378;11291;5754;235;"CALDORO";"STEFANO";"2251";"UNIONE DI CENTRO";167
"CAMPANIA";"NAPOLI";"NAPOLI";"BACOLI";23067;11378;11291;5754;235;"CALDORO";"STEFANO";"2251";"LEGA SALVINI CAMPANIA";252
"CAMPANIA";"NAPOLI";"NAPOLI";"BACOLI";23067;11378;11291;5754;235;"CALDORO";"STEFANO";"2251";"FRATELLI D'ITALIA";1218
"CAMPANIA";"NAPOLI";"NAPOLI";"BACOLI";23067;11378;11291;5754;235;"CALDORO";"STEFANO";"2251";"ADC - ALLEANZA DI CENTRO";10
"CAMPANIA";"NAPOLI";"NAPOLI";"BARANO D'ISCHIA";10495;5231;4598;2322;144;"CALDORO";"STEFANO";"1314";"IDENTITA MERIDIONALE MACROREGIONE SUD";3
"CAMPANIA";"NAPOLI";"NAPOLI";"BARANO D'ISCHIA";10495;5231;4598;2322;144;"CALDORO";"STEFANO";"1314";"FORZA ITALIA";1054
"CAMPANIA";"NAPOLI";"NAPOLI";"BARANO D'ISCHIA";10495;5231;4598;2322;144;"CALDORO";"STEFANO";"1314";"UNIONE DI CENTRO";29
"CAMPANIA";"NAPOLI";"NAPOLI";"BARANO D'ISCHIA";10495;5231;4598;2322;144;"CALDORO";"STEFANO";"1314";"LEGA SALVINI CAMPANIA";138
"CAMPANIA";"NAPOLI";"NAPOLI";"BARANO D'ISCHIA";10495;5231;4598;2322;144;"CALDORO";"STEFANO";"1314";"FRATELLI D'ITALIA";122
"CAMPANIA";"NAPOLI";"NAPOLI";"BARANO D'ISCHIA";10495;5231;4598;2322;144;"CALDORO";"STEFANO";"1314";"ADC - ALLEANZA DI CENTRO";2
"CAMPANIA";"NAPOLI";"NAPOLI";"BOSCOREALE";22379;10746;11684;5891;346;"CALDORO";"STEFANO";"2299";"IDENTITA MERIDIONALE MACROREGIONE SUD";6
"CAMPANIA";"NAPOLI";"NAPOLI";"BOSCOREALE";22379;10746;11684;5891;346;"CALDORO";"STEFANO";"2299";"FORZA ITALIA";1337
"CAMPANIA";"NAPOLI";"NAPOLI";"BOSCOREALE";22379;10746;11684;5891;346;"CALDORO";"STEFANO";"2299";"UNIONE DI CENTRO";110
"CAMPANIA";"NAPOLI";"NAPOLI";"BOSCOREALE";22379;10746;11684;5891;346;"CALDORO";"STEFANO";"2299";"LEGA SALVINI CAMPANIA";454
"CAMPANIA";"NAPOLI";"NAPOLI";"BOSCOREALE";22379;10746;11684;5891;346;"CALDORO";"STEFANO";"2299";"FRATELLI D'ITALIA";339
"CAMPANIA";"NAPOLI";"NAPOLI";"BOSCOREALE";22379;10746;11684;5891;346;"CALDORO";"STEFANO";"2299";"ADC - ALLEANZA DI CENTRO";36
"CAMPANIA";"NAPOLI";"NAPOLI";"BOSCOTRECASE";9008;4325;5048;2458;115;"CALDORO";"STEFANO";"437";"IDENTITA MERIDIONALE MACROREGIONE SUD";3
"CAMPANIA";"NAPOLI";"NAPOLI";"BOSCOTRECASE";9008;4325;5048;2458;115;"CALDORO";"STEFANO";"437";"FORZA ITALIA";115
"CAMPANIA";"NAPOLI";"NAPOLI";"BOSCOTRECASE";9008;4325;5048;2458;115;"CALDORO";"STEFANO";"437";"UNIONE DI CENTRO";61
"CAMPANIA";"NAPOLI";"NAPOLI";"BOSCOTRECASE";9008;4325;5048;2458;115;"CALDORO";"STEFANO";"437";"LEGA SALVINI CAMPANIA";133
"CAMPANIA";"NAPOLI";"NAPOLI";"BOSCOTRECASE";9008;4325;5048;2458;115;"CALDORO";"STEFANO";"437";"FRATELLI D'ITALIA";89
"CAMPANIA";"NAPOLI";"NAPOLI";"BOSCOTRECASE";9008;4325;5048;2458;115;"CALDORO";"STEFANO";"437";"ADC - ALLEANZA DI CENTRO";11
"CAMPANIA";"NAPOLI";"NAPOLI";"BRUSCIANO";13523;6584;8305;4108;129;"CALDORO";"STEFANO";"793";"IDENTITA MERIDIONALE MACROREGIONE SUD";5
"CAMPANIA";"NAPOLI";"NAPOLI";"BRUSCIANO";13523;6584;8305;4108;129;"CALDORO";"STEFANO";"793";"FORZA ITALIA";266
"CAMPANIA";"NAPOLI";"NAPOLI";"BRUSCIANO";13523;6584;8305;4108;129;"CALDORO";"STEFANO";"793";"UNIONE DI CENTRO";101
"CAMPANIA";"NAPOLI";"NAPOLI";"BRUSCIANO";13523;6584;8305;4108;129;"CALDORO";"STEFANO";"793";"LEGA SALVINI CAMPANIA";164
"CAMPANIA";"NAPOLI";"NAPOLI";"BRUSCIANO";13523;6584;8305;4108;129;"CALDORO";"STEFANO";"793";"FRATELLI D'ITALIA";238
"CAMPANIA";"NAPOLI";"NAPOLI";"BRUSCIANO";13523;6584;8305;4108;129;"CALDORO";"STEFANO";"793";"ADC - ALLEANZA DI CENTRO";8
"CAMPANIA";"NAPOLI";"NAPOLI";"CAIVANO";29685;14309;20679;10196;2283;"CALDORO";"STEFANO";"2966";"IDENTITA MERIDIONALE MACROREGIONE SUD";30
"CAMPANIA";"NAPOLI";"NAPOLI";"CAIVANO";29685;14309;20679;10196;2283;"CALDORO";"STEFANO";"2966";"FORZA ITALIA";1258
"CAMPANIA";"NAPOLI";"NAPOLI";"CAIVANO";29685;14309;20679;10196;2283;"CALDORO";"STEFANO";"2966";"UNIONE DI CENTRO";726
"CAMPANIA";"NAPOLI";"NAPOLI";"CAIVANO";29685;14309;20679;10196;2283;"CALDORO";"STEFANO";"2966";"LEGA SALVINI CAMPANIA";328
"CAMPANIA";"NAPOLI";"NAPOLI";"CAIVANO";29685;14309;20679;10196;2283;"CALDORO";"STEFANO";"2966";"FRATELLI D'ITALIA";403
"CAMPANIA";"NAPOLI";"NAPOLI";"CAIVANO";29685;14309;20679;10196;2283;"CALDORO";"STEFANO";"2966";"ADC - ALLEANZA DI CENTRO";47
"CAMPANIA";"NAPOLI";"NAPOLI";"CALVIZZANO";10200;4899;7586;3681;671;"CALDORO";"STEFANO";"1343";"IDENTITA MERIDIONALE MACROREGIONE SUD";12
"CAMPANIA";"NAPOLI";"NAPOLI";"CALVIZZANO";10200;4899;7586;3681;671;"CALDORO";"STEFANO";"1343";"FORZA ITALIA";183
"CAMPANIA";"NAPOLI";"NAPOLI";"CALVIZZANO";10200;4899;7586;3681;671;"CALDORO";"STEFANO";"1343";"UNIONE DI CENTRO";109
"CAMPANIA";"NAPOLI";"NAPOLI";"CALVIZZANO";10200;4899;7586;3681;671;"CALDORO";"STEFANO";"1343";"LEGA SALVINI CAMPANIA";595
"CAMPANIA";"NAPOLI";"NAPOLI";"CALVIZZANO";10200;4899;7586;3681;671;"CALDORO";"STEFANO";"1343";"FRATELLI D'ITALIA";380
"CAMPANIA";"NAPOLI";"NAPOLI";"CALVIZZANO";10200;4899;7586;3681;671;"CALDORO";"STEFANO";"1343";"ADC - ALLEANZA DI CENTRO";30
"CAMPANIA";"NAPOLI";"NAPOLI";"CAMPOSANO";4763;2291;3141;1526;99;"CALDORO";"STEFANO";"1015";"IDENTITA MERIDIONALE MACROREGIONE SUD";1
"CAMPANIA";"NAPOLI";"NAPOLI";"CAMPOSANO";4763;2291;3141;1526;99;"CALDORO";"STEFANO";"1015";"FORZA ITALIA";556
"CAMPANIA";"NAPOLI";"NAPOLI";"CAMPOSANO";4763;2291;3141;1526;99;"CALDORO";"STEFANO";"1015";"UNIONE DI CENTRO";15
"CAMPANIA";"NAPOLI";"NAPOLI";"CAMPOSANO";4763;2291;3141;1526;99;"CALDORO";"STEFANO";"1015";"LEGA SALVINI CAMPANIA";87
"CAMPANIA";"NAPOLI";"NAPOLI";"CAMPOSANO";4763;2291;3141;1526;99;"CALDORO";"STEFANO";"1015";"FRATELLI D'ITALIA";329
"CAMPANIA";"NAPOLI";"NAPOLI";"CAMPOSANO";4763;2291;3141;1526;99;"CALDORO";"STEFANO";"1015";"ADC - ALLEANZA DI CENTRO";4
"CAMPANIA";"NAPOLI";"NAPOLI";"CAPRI";6831;3393;2818;1459;92;"CALDORO";"STEFANO";"699";"IDENTITA MERIDIONALE MACROREGIONE SUD";2
"CAMPANIA";"NAPOLI";"NAPOLI";"CAPRI";6831;3393;2818;1459;92;"CALDORO";"STEFANO";"699";"FORZA ITALIA";209
"CAMPANIA";"NAPOLI";"NAPOLI";"CAPRI";6831;3393;2818;1459;92;"CALDORO";"STEFANO";"699";"UNIONE DI CENTRO";61
"CAMPANIA";"NAPOLI";"NAPOLI";"CAPRI";6831;3393;2818;1459;92;"CALDORO";"STEFANO";"699";"LEGA SALVINI CAMPANIA";193
"CAMPANIA";"NAPOLI";"NAPOLI";"CAPRI";6831;3393;2818;1459;92;"CALDORO";"STEFANO";"699";"FRATELLI D'ITALIA";132
"CAMPANIA";"NAPOLI";"NAPOLI";"CAPRI";6831;3393;2818;1459;92;"CALDORO";"STEFANO";"699";"ADC - ALLEANZA DI CENTRO";2
"CAMPANIA";"NAPOLI";"NAPOLI";"CARBONARA DI NOLA";1958;966;1206;628;35;"CALDORO";"STEFANO";"232";"IDENTITA MERIDIONALE MACROREGIONE SUD";0
"CAMPANIA";"NAPOLI";"NAPOLI";"CARBONARA DI NOLA";1958;966;1206;628;35;"CALDORO";"STEFANO";"232";"FORZA ITALIA";43
"CAMPANIA";"NAPOLI";"NAPOLI";"CARBONARA DI NOLA";1958;966;1206;628;35;"CALDORO";"STEFANO";"232";"UNIONE DI CENTRO";4
"CAMPANIA";"NAPOLI";"NAPOLI";"CARBONARA DI NOLA";1958;966;1206;628;35;"CALDORO";"STEFANO";"232";"LEGA SALVINI CAMPANIA";24
"CAMPANIA";"NAPOLI";"NAPOLI";"CARBONARA DI NOLA";1958;966;1206;628;35;"CALDORO";"STEFANO";"232";"FRATELLI D'ITALIA";160
"CAMPANIA";"NAPOLI";"NAPOLI";"CARBONARA DI NOLA";1958;966;1206;628;35;"CALDORO";"STEFANO";"232";"ADC - ALLEANZA DI CENTRO";7
"CAMPANIA";"NAPOLI";"NAPOLI";"CARDITO";17920;8713;13181;6454;1095;"CALDORO";"STEFANO";"1272";"IDENTITA MERIDIONALE MACROREGIONE SUD";18
"CAMPANIA";"NAPOLI";"NAPOLI";"CARDITO";17920;8713;13181;6454;1095;"CALDORO";"STEFANO";"1272";"FORZA ITALIA";306
"CAMPANIA";"NAPOLI";"NAPOLI";"CARDITO";17920;8713;13181;6454;1095;"CALDORO";"STEFANO";"1272";"UNIONE DI CENTRO";141
"CAMPANIA";"NAPOLI";"NAPOLI";"CARDITO";17920;8713;13181;6454;1095;"CALDORO";"STEFANO";"1272";"LEGA SALVINI CAMPANIA";360
"CAMPANIA";"NAPOLI";"NAPOLI";"CARDITO";17920;8713;13181;6454;1095;"CALDORO";"STEFANO";"1272";"FRATELLI D'ITALIA";217
"CAMPANIA";"NAPOLI";"NAPOLI";"CARDITO";17920;8713;13181;6454;1095;"CALDORO";"STEFANO";"1272";"ADC - ALLEANZA DI CENTRO";28
"CAMPANIA";"NAPOLI";"NAPOLI";"CASALNUOVO DI NAPOLI";39433;19084;29331;14352;1912;"CALDORO";"STEFANO";"3138";"IDENTITA MERIDIONALE MACROREGIONE SUD";50
"CAMPANIA";"NAPOLI";"NAPOLI";"CASALNUOVO DI NAPOLI";39433;19084;29331;14352;1912;"CALDORO";"STEFANO";"3138";"FORZA ITALIA";779
"CAMPANIA";"NAPOLI";"NAPOLI";"CASALNUOVO DI NAPOLI";39433;19084;29331;14352;1912;"CALDORO";"STEFANO";"3138";"UNIONE DI CENTRO";275
"CAMPANIA";"NAPOLI";"NAPOLI";"CASALNUOVO DI NAPOLI";39433;19084;29331;14352;1912;"CALDORO";"STEFANO";"3138";"LEGA SALVINI CAMPANIA";976
"CAMPANIA";"NAPOLI";"NAPOLI";"CASALNUOVO DI NAPOLI";39433;19084;29331;14352;1912;"CALDORO";"STEFANO";"3138";"FRATELLI D'ITALIA";821
"CAMPANIA";"NAPOLI";"NAPOLI";"CASALNUOVO DI NAPOLI";39433;19084;29331;14352;1912;"CALDORO";"STEFANO";"3138";"ADC - ALLEANZA DI CENTRO";48
"CAMPANIA";"NAPOLI";"NAPOLI";"CASAMARCIANO";2890;1427;2292;1135;311;"CALDORO";"STEFANO";"276";"IDENTITA MERIDIONALE MACROREGIONE SUD";0
"CAMPANIA";"NAPOLI";"NAPOLI";"CASAMARCIANO";2890;1427;2292;1135;311;"CALDORO";"STEFANO";"276";"FORZA ITALIA";91
"CAMPANIA";"NAPOLI";"NAPOLI";"CASAMARCIANO";2890;1427;2292;1135;311;"CALDORO";"STEFANO";"276";"UNIONE DI CENTRO";28
"CAMPANIA";"NAPOLI";"NAPOLI";"CASAMARCIANO";2890;1427;2292;1135;311;"CALDORO";"STEFANO";"276";"LEGA SALVINI CAMPANIA";19
"CAMPANIA";"NAPOLI";"NAPOLI";"CASAMARCIANO";2890;1427;2292;1135;311;"CALDORO";"STEFANO";"276";"FRATELLI D'ITALIA";124
"CAMPANIA";"NAPOLI";"NAPOLI";"CASAMARCIANO";2890;1427;2292;1135;311;"CALDORO";"STEFANO";"276";"ADC - ALLEANZA DI CENTRO";6
"CAMPANIA";"NAPOLI";"NAPOLI";"CASAMICCIOLA TERME";6938;3405;3756;1834;102;"CALDORO";"STEFANO";"721";"IDENTITA MERIDIONALE MACROREGIONE SUD";1
"CAMPANIA";"NAPOLI";"NAPOLI";"CASAMICCIOLA TERME";6938;3405;3756;1834;102;"CALDORO";"STEFANO";"721";"FORZA ITALIA";321
"CAMPANIA";"NAPOLI";"NAPOLI";"CASAMICCIOLA TERME";6938;3405;3756;1834;102;"CALDORO";"STEFANO";"721";"UNIONE DI CENTRO";31
"CAMPANIA";"NAPOLI";"NAPOLI";"CASAMICCIOLA TERME";6938;3405;3756;1834;102;"CALDORO";"STEFANO";"721";"LEGA SALVINI CAMPANIA";216
"CAMPANIA";"NAPOLI";"NAPOLI";"CASAMICCIOLA TERME";6938;3405;3756;1834;102;"CALDORO";"STEFANO";"721";"FRATELLI D'ITALIA";146
"CAMPANIA";"NAPOLI";"NAPOLI";"CASAMICCIOLA TERME";6938;3405;3756;1834;102;"CALDORO";"STEFANO";"721";"ADC - ALLEANZA DI CENTRO";2
"CAMPANIA";"NAPOLI";"NAPOLI";"CASANDRINO";10126;4987;7188;3601;889;"CALDORO";"STEFANO";"816";"IDENTITA MERIDIONALE MACROREGIONE SUD";13
"CAMPANIA";"NAPOLI";"NAPOLI";"CASANDRINO";10126;4987;7188;3601;889;"CALDORO";"STEFANO";"816";"FORZA ITALIA";279
"CAMPANIA";"NAPOLI";"NAPOLI";"CASANDRINO";10126;4987;7188;3601;889;"CALDORO";"STEFANO";"816";"UNIONE DI CENTRO";66
"CAMPANIA";"NAPOLI";"NAPOLI";"CASANDRINO";10126;4987;7188;3601;889;"CALDORO";"STEFANO";"816";"LEGA SALVINI CAMPANIA";175
"CAMPANIA";"NAPOLI";"NAPOLI";"CASANDRINO";10126;4987;7188;3601;889;"CALDORO";"STEFANO";"816";"FRATELLI D'ITALIA";209
"CAMPANIA";"NAPOLI";"NAPOLI";"CASANDRINO";10126;4987;7188;3601;889;"CALDORO";"STEFANO";"816";"ADC - ALLEANZA DI CENTRO";29
"CAMPANIA";"NAPOLI";"NAPOLI";"CASAVATORE";15380;7387;10180;5091;714;"CALDORO";"STEFANO";"1607";"IDENTITA MERIDIONALE MACROREGIONE SUD";16
"CAMPANIA";"NAPOLI";"NAPOLI";"CASAVATORE";15380;7387;10180;5091;714;"CALDORO";"STEFANO";"1607";"FORZA ITALIA";233
"CAMPANIA";"NAPOLI";"NAPOLI";"CASAVATORE";15380;7387;10180;5091;714;"CALDORO";"STEFANO";"1607";"UNIONE DI CENTRO";492
"CAMPANIA";"NAPOLI";"NAPOLI";"CASAVATORE";15380;7387;10180;5091;714;"CALDORO";"STEFANO";"1607";"LEGA SALVINI CAMPANIA";268
"CAMPANIA";"NAPOLI";"NAPOLI";"CASAVATORE";15380;7387;10180;5091;714;"CALDORO";"STEFANO";"1607";"FRATELLI D'ITALIA";463
"CAMPANIA";"NAPOLI";"NAPOLI";"CASAVATORE";15380;7387;10180;5091;714;"CALDORO";"STEFANO";"1607";"ADC - ALLEANZA DI CENTRO";46
"CAMPANIA";"NAPOLI";"NAPOLI";"CASOLA DI NAPOLI";3033;1475;1799;903;59;"CALDORO";"STEFANO";"638";"IDENTITA MERIDIONALE MACROREGIONE SUD";1
"CAMPANIA";"NAPOLI";"NAPOLI";"CASOLA DI NAPOLI";3033;1475;1799;903;59;"CALDORO";"STEFANO";"638";"FORZA ITALIA";406
"CAMPANIA";"NAPOLI";"NAPOLI";"CASOLA DI NAPOLI";3033;1475;1799;903;59;"CALDORO";"STEFANO";"638";"UNIONE DI CENTRO";107
"CAMPANIA";"NAPOLI";"NAPOLI";"CASOLA DI NAPOLI";3033;1475;1799;903;59;"CALDORO";"STEFANO";"638";"LEGA SALVINI CAMPANIA";108
"CAMPANIA";"NAPOLI";"NAPOLI";"CASOLA DI NAPOLI";3033;1475;1799;903;59;"CALDORO";"STEFANO";"638";"FRATELLI D'ITALIA";33
"CAMPANIA";"NAPOLI";"NAPOLI";"CASOLA DI NAPOLI";3033;1475;1799;903;59;"CALDORO";"STEFANO";"638";"ADC - ALLEANZA DI CENTRO";4
"CAMPANIA";"NAPOLI";"NAPOLI";"CASORIA";62896;30183;30818;15659;729;"CALDORO";"STEFANO";"4089";"IDENTITA MERIDIONALE MACROREGIONE SUD";57
"CAMPANIA";"NAPOLI";"NAPOLI";"CASORIA";62896;30183;30818;15659;729;"CALDORO";"STEFANO";"4089";"FORZA ITALIA";778
"CAMPANIA";"NAPOLI";"NAPOLI";"CASORIA";62896;30183;30818;15659;729;"CALDORO";"STEFANO";"4089";"UNIONE DI CENTRO";389
"CAMPANIA";"NAPOLI";"NAPOLI";"CASORIA";62896;30183;30818;15659;729;"CALDORO";"STEFANO";"4089";"LEGA SALVINI CAMPANIA";1587
"CAMPANIA";"NAPOLI";"NAPOLI";"CASORIA";62896;30183;30818;15659;729;"CALDORO";"STEFANO";"4089";"FRATELLI D'ITALIA";1008
"CAMPANIA";"NAPOLI";"NAPOLI";"CASORIA";62896;30183;30818;15659;729;"CALDORO";"STEFANO";"4089";"ADC - ALLEANZA DI CENTRO";89
"CAMPANIA";"NAPOLI";"NAPOLI";"CASTELLAMMARE DI STABIA";54557;25889;27397;13694;600;"CALDORO";"STEFANO";"5432";"IDENTITA MERIDIONALE MACROREGIONE SUD";15
"CAMPANIA";"NAPOLI";"NAPOLI";"CASTELLAMMARE DI STABIA";54557;25889;27397;13694;600;"CALDORO";"STEFANO";"5432";"FORZA ITALIA";2517
