"REGIONE";"CIRCOSCRIZIONE";"PROVINCIA";"COMUNE";"ELETTORI";"ELETTORI_MASCHI";"VOTANTI";"VOTANTI_MASCHI";"SCHEDE_BIANCHE";"COGNOME";"NOME";"VOTI_CANDIDATO";"LISTA";"VOTI_LISTA"
"ABRUZZO";"CHIETI";"CHIETI";"SAN SALVO";16799,00;8345,00;8932,00;4664,00;136,00;"MARSILIO";"MARCO";4080,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";197,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN SALVO";16799,00;8345,00;8932,00;4664,00;136,00;"MARSILIO";"MARCO";4080,00;"FORZA ITALIA";708,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN SALVO";16799,00;8345,00;8932,00;4664,00;136,00;"MARSILIO";"MARCO";4080,00;"LEGA";1815,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN SALVO";16799,00;8345,00;8932,00;4664,00;136,00;"MARSILIO";"MARCO";4080,00;"FRATELLI D'ITALIA";167,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN SALVO";16799,00;8345,00;8932,00;4664,00;136,00;"LEGNINI";"GIOVANNI";2129,00;"PROGRESSISTI - LIBERI E UGUALI";167,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN SALVO";16799,00;8345,00;8932,00;4664,00;136,00;"LEGNINI";"GIOVANNI";2129,00;"CENTRISTI X L'EUROPA";32,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN SALVO";16799,00;8345,00;8932,00;4664,00;136,00;"LEGNINI";"GIOVANNI";2129,00;"CENTRO DEMOCRATICO +ABRUZZO";88,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN SALVO";16799,00;8345,00;8932,00;4664,00;136,00;"LEGNINI";"GIOVANNI";2129,00;"PARTITO DEMOCRATICO";738,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN SALVO";16799,00;8345,00;8932,00;4664,00;136,00;"LEGNINI";"GIOVANNI";2129,00;"LEGNINI PRESIDENTE";119,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN SALVO";16799,00;8345,00;8932,00;4664,00;136,00;"LEGNINI";"GIOVANNI";2129,00;"ABRUZZO INSIEME - ABRUZZO FUTURO";559,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN SALVO";16799,00;8345,00;8932,00;4664,00;136,00;"LEGNINI";"GIOVANNI";2129,00;"AVANTI ABRUZZO - ITALIA DEI VALORI";160,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN SALVO";16799,00;8345,00;8932,00;4664,00;136,00;"LEGNINI";"GIOVANNI";2129,00;"ABRUZZO IN COMUNE - REGIONE FACILE";134,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN SALVO";16799,00;8345,00;8932,00;4664,00;136,00;"FLAJANI";"STEFANO";89,00;"CASAPOUND ITALIA";85,00
"ABRUZZO";"CHIETI";"CHIETI";"SANTA MARIA IMBARO";1749,00;876,00;998,00;527,00;4,00;"MARCOZZI";"SARA";290,00;"MOVIMENTO 5 STELLE";288,00
"ABRUZZO";"CHIETI";"CHIETI";"SANTA MARIA IMBARO";1749,00;876,00;998,00;527,00;4,00;"MARSILIO";"MARCO";448,00;"AZIONE POLITICA";7,00
"ABRUZZO";"CHIETI";"CHIETI";"SANTA MARIA IMBARO";1749,00;876,00;998,00;527,00;4,00;"MARSILIO";"MARCO";448,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";10,00
"ABRUZZO";"CHIETI";"CHIETI";"SANTA MARIA IMBARO";1749,00;876,00;998,00;527,00;4,00;"MARSILIO";"MARCO";448,00;"FORZA ITALIA";91,00
"ABRUZZO";"CHIETI";"CHIETI";"SANTA MARIA IMBARO";1749,00;876,00;998,00;527,00;4,00;"MARSILIO";"MARCO";448,00;"LEGA";307,00
"ABRUZZO";"CHIETI";"CHIETI";"SANTA MARIA IMBARO";1749,00;876,00;998,00;527,00;4,00;"MARSILIO";"MARCO";448,00;"FRATELLI D'ITALIA";27,00
"ABRUZZO";"CHIETI";"CHIETI";"SANTA MARIA IMBARO";1749,00;876,00;998,00;527,00;4,00;"LEGNINI";"GIOVANNI";229,00;"PROGRESSISTI - LIBERI E UGUALI";16,00
"ABRUZZO";"CHIETI";"CHIETI";"SANTA MARIA IMBARO";1749,00;876,00;998,00;527,00;4,00;"LEGNINI";"GIOVANNI";229,00;"CENTRISTI X L'EUROPA";19,00
"ABRUZZO";"CHIETI";"CHIETI";"SANTA MARIA IMBARO";1749,00;876,00;998,00;527,00;4,00;"LEGNINI";"GIOVANNI";229,00;"CENTRO DEMOCRATICO +ABRUZZO";28,00
"ABRUZZO";"CHIETI";"CHIETI";"SANTA MARIA IMBARO";1749,00;876,00;998,00;527,00;4,00;"LEGNINI";"GIOVANNI";229,00;"PARTITO DEMOCRATICO";80,00
"ABRUZZO";"CHIETI";"CHIETI";"SANTA MARIA IMBARO";1749,00;876,00;998,00;527,00;4,00;"LEGNINI";"GIOVANNI";229,00;"LEGNINI PRESIDENTE";60,00
"ABRUZZO";"CHIETI";"CHIETI";"SANTA MARIA IMBARO";1749,00;876,00;998,00;527,00;4,00;"LEGNINI";"GIOVANNI";229,00;"ABRUZZO INSIEME - ABRUZZO FUTURO";10,00
"ABRUZZO";"CHIETI";"CHIETI";"SANTA MARIA IMBARO";1749,00;876,00;998,00;527,00;4,00;"LEGNINI";"GIOVANNI";229,00;"AVANTI ABRUZZO - ITALIA DEI VALORI";2,00
"ABRUZZO";"CHIETI";"CHIETI";"SANTA MARIA IMBARO";1749,00;876,00;998,00;527,00;4,00;"LEGNINI";"GIOVANNI";229,00;"ABRUZZO IN COMUNE - REGIONE FACILE";5,00
"ABRUZZO";"CHIETI";"CHIETI";"SANTA MARIA IMBARO";1749,00;876,00;998,00;527,00;4,00;"FLAJANI";"STEFANO";9,00;"CASAPOUND ITALIA";9,00
"ABRUZZO";"CHIETI";"CHIETI";"SANT'EUSANIO DEL SANGRO";2477,00;1258,00;1170,00;614,00;14,00;"MARCOZZI";"SARA";253,00;"MOVIMENTO 5 STELLE";244,00
"ABRUZZO";"CHIETI";"CHIETI";"SANT'EUSANIO DEL SANGRO";2477,00;1258,00;1170,00;614,00;14,00;"MARSILIO";"MARCO";528,00;"AZIONE POLITICA";29,00
"ABRUZZO";"CHIETI";"CHIETI";"SANT'EUSANIO DEL SANGRO";2477,00;1258,00;1170,00;614,00;14,00;"MARSILIO";"MARCO";528,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";29,00
"ABRUZZO";"CHIETI";"CHIETI";"SANT'EUSANIO DEL SANGRO";2477,00;1258,00;1170,00;614,00;14,00;"MARSILIO";"MARCO";528,00;"FORZA ITALIA";88,00
"ABRUZZO";"CHIETI";"CHIETI";"SANT'EUSANIO DEL SANGRO";2477,00;1258,00;1170,00;614,00;14,00;"MARSILIO";"MARCO";528,00;"LEGA";347,00
"ABRUZZO";"CHIETI";"CHIETI";"SANT'EUSANIO DEL SANGRO";2477,00;1258,00;1170,00;614,00;14,00;"MARSILIO";"MARCO";528,00;"FRATELLI D'ITALIA";30,00
"ABRUZZO";"CHIETI";"CHIETI";"SANT'EUSANIO DEL SANGRO";2477,00;1258,00;1170,00;614,00;14,00;"LEGNINI";"GIOVANNI";344,00;"PROGRESSISTI - LIBERI E UGUALI";63,00
"ABRUZZO";"CHIETI";"CHIETI";"SANT'EUSANIO DEL SANGRO";2477,00;1258,00;1170,00;614,00;14,00;"LEGNINI";"GIOVANNI";344,00;"CENTRISTI X L'EUROPA";2,00
"ABRUZZO";"CHIETI";"CHIETI";"SANT'EUSANIO DEL SANGRO";2477,00;1258,00;1170,00;614,00;14,00;"LEGNINI";"GIOVANNI";344,00;"CENTRO DEMOCRATICO +ABRUZZO";25,00
"ABRUZZO";"CHIETI";"CHIETI";"SANT'EUSANIO DEL SANGRO";2477,00;1258,00;1170,00;614,00;14,00;"LEGNINI";"GIOVANNI";344,00;"PARTITO DEMOCRATICO";164,00
"ABRUZZO";"CHIETI";"CHIETI";"SANT'EUSANIO DEL SANGRO";2477,00;1258,00;1170,00;614,00;14,00;"LEGNINI";"GIOVANNI";344,00;"LEGNINI PRESIDENTE";50,00
"ABRUZZO";"CHIETI";"CHIETI";"SANT'EUSANIO DEL SANGRO";2477,00;1258,00;1170,00;614,00;14,00;"LEGNINI";"GIOVANNI";344,00;"ABRUZZO INSIEME - ABRUZZO FUTURO";18,00
"ABRUZZO";"CHIETI";"CHIETI";"SANT'EUSANIO DEL SANGRO";2477,00;1258,00;1170,00;614,00;14,00;"LEGNINI";"GIOVANNI";344,00;"AVANTI ABRUZZO - ITALIA DEI VALORI";4,00
"ABRUZZO";"CHIETI";"CHIETI";"SANT'EUSANIO DEL SANGRO";2477,00;1258,00;1170,00;614,00;14,00;"LEGNINI";"GIOVANNI";344,00;"ABRUZZO IN COMUNE - REGIONE FACILE";3,00
"ABRUZZO";"CHIETI";"CHIETI";"SANT'EUSANIO DEL SANGRO";2477,00;1258,00;1170,00;614,00;14,00;"FLAJANI";"STEFANO";5,00;"CASAPOUND ITALIA";4,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN VITO CHIETINO";5057,00;2482,00;2522,00;1300,00;38,00;"MARCOZZI";"SARA";543,00;"MOVIMENTO 5 STELLE";511,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN VITO CHIETINO";5057,00;2482,00;2522,00;1300,00;38,00;"MARSILIO";"MARCO";1017,00;"AZIONE POLITICA";15,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN VITO CHIETINO";5057,00;2482,00;2522,00;1300,00;38,00;"MARSILIO";"MARCO";1017,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";32,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN VITO CHIETINO";5057,00;2482,00;2522,00;1300,00;38,00;"MARSILIO";"MARCO";1017,00;"FORZA ITALIA";163,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN VITO CHIETINO";5057,00;2482,00;2522,00;1300,00;38,00;"MARSILIO";"MARCO";1017,00;"LEGA";664,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN VITO CHIETINO";5057,00;2482,00;2522,00;1300,00;38,00;"MARSILIO";"MARCO";1017,00;"FRATELLI D'ITALIA";121,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN VITO CHIETINO";5057,00;2482,00;2522,00;1300,00;38,00;"LEGNINI";"GIOVANNI";861,00;"PROGRESSISTI - LIBERI E UGUALI";65,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN VITO CHIETINO";5057,00;2482,00;2522,00;1300,00;38,00;"LEGNINI";"GIOVANNI";861,00;"CENTRISTI X L'EUROPA";8,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN VITO CHIETINO";5057,00;2482,00;2522,00;1300,00;38,00;"LEGNINI";"GIOVANNI";861,00;"CENTRO DEMOCRATICO +ABRUZZO";72,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN VITO CHIETINO";5057,00;2482,00;2522,00;1300,00;38,00;"LEGNINI";"GIOVANNI";861,00;"PARTITO DEMOCRATICO";344,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN VITO CHIETINO";5057,00;2482,00;2522,00;1300,00;38,00;"LEGNINI";"GIOVANNI";861,00;"LEGNINI PRESIDENTE";220,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN VITO CHIETINO";5057,00;2482,00;2522,00;1300,00;38,00;"LEGNINI";"GIOVANNI";861,00;"ABRUZZO INSIEME - ABRUZZO FUTURO";59,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN VITO CHIETINO";5057,00;2482,00;2522,00;1300,00;38,00;"LEGNINI";"GIOVANNI";861,00;"AVANTI ABRUZZO - ITALIA DEI VALORI";5,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN VITO CHIETINO";5057,00;2482,00;2522,00;1300,00;38,00;"LEGNINI";"GIOVANNI";861,00;"ABRUZZO IN COMUNE - REGIONE FACILE";16,00
"ABRUZZO";"CHIETI";"CHIETI";"SAN VITO CHIETINO";5057,00;2482,00;2522,00;1300,00;38,00;"FLAJANI";"STEFANO";10,00;"CASAPOUND ITALIA";10,00
"ABRUZZO";"CHIETI";"CHIETI";"SCERNI";3435,00;1676,00;1471,00;799,00;19,00;"MARCOZZI";"SARA";388,00;"MOVIMENTO 5 STELLE";379,00
"ABRUZZO";"CHIETI";"CHIETI";"SCERNI";3435,00;1676,00;1471,00;799,00;19,00;"MARSILIO";"MARCO";617,00;"AZIONE POLITICA";16,00
"ABRUZZO";"CHIETI";"CHIETI";"SCERNI";3435,00;1676,00;1471,00;799,00;19,00;"MARSILIO";"MARCO";617,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";22,00
"ABRUZZO";"CHIETI";"CHIETI";"SCERNI";3435,00;1676,00;1471,00;799,00;19,00;"MARSILIO";"MARCO";617,00;"FORZA ITALIA";163,00
"ABRUZZO";"CHIETI";"CHIETI";"SCERNI";3435,00;1676,00;1471,00;799,00;19,00;"MARSILIO";"MARCO";617,00;"LEGA";347,00
"ABRUZZO";"CHIETI";"CHIETI";"SCERNI";3435,00;1676,00;1471,00;799,00;19,00;"MARSILIO";"MARCO";617,00;"FRATELLI D'ITALIA";54,00
"ABRUZZO";"CHIETI";"CHIETI";"SCERNI";3435,00;1676,00;1471,00;799,00;19,00;"LEGNINI";"GIOVANNI";410,00;"PROGRESSISTI - LIBERI E UGUALI";55,00
"ABRUZZO";"CHIETI";"CHIETI";"SCERNI";3435,00;1676,00;1471,00;799,00;19,00;"LEGNINI";"GIOVANNI";410,00;"CENTRISTI X L'EUROPA";3,00
"ABRUZZO";"CHIETI";"CHIETI";"SCERNI";3435,00;1676,00;1471,00;799,00;19,00;"LEGNINI";"GIOVANNI";410,00;"CENTRO DEMOCRATICO +ABRUZZO";17,00
"ABRUZZO";"CHIETI";"CHIETI";"SCERNI";3435,00;1676,00;1471,00;799,00;19,00;"LEGNINI";"GIOVANNI";410,00;"PARTITO DEMOCRATICO";211,00
"ABRUZZO";"CHIETI";"CHIETI";"SCERNI";3435,00;1676,00;1471,00;799,00;19,00;"LEGNINI";"GIOVANNI";410,00;"LEGNINI PRESIDENTE";50,00
"ABRUZZO";"CHIETI";"CHIETI";"SCERNI";3435,00;1676,00;1471,00;799,00;19,00;"LEGNINI";"GIOVANNI";410,00;"ABRUZZO INSIEME - ABRUZZO FUTURO";10,00
"ABRUZZO";"CHIETI";"CHIETI";"SCERNI";3435,00;1676,00;1471,00;799,00;19,00;"LEGNINI";"GIOVANNI";410,00;"AVANTI ABRUZZO - ITALIA DEI VALORI";16,00
"ABRUZZO";"CHIETI";"CHIETI";"SCERNI";3435,00;1676,00;1471,00;799,00;19,00;"LEGNINI";"GIOVANNI";410,00;"ABRUZZO IN COMUNE - REGIONE FACILE";12,00
"ABRUZZO";"CHIETI";"CHIETI";"SCERNI";3435,00;1676,00;1471,00;799,00;19,00;"FLAJANI";"STEFANO";5,00;"CASAPOUND ITALIA";5,00
"ABRUZZO";"CHIETI";"CHIETI";"SCHIAVI DI ABRUZZO";809,00;368,00;228,00;125,00;6,00;"MARCOZZI";"SARA";31,00;"MOVIMENTO 5 STELLE";31,00
"ABRUZZO";"CHIETI";"CHIETI";"SCHIAVI DI ABRUZZO";809,00;368,00;228,00;125,00;6,00;"MARSILIO";"MARCO";101,00;"AZIONE POLITICA";2,00
"ABRUZZO";"CHIETI";"CHIETI";"SCHIAVI DI ABRUZZO";809,00;368,00;228,00;125,00;6,00;"MARSILIO";"MARCO";101,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";7,00
"ABRUZZO";"CHIETI";"CHIETI";"SCHIAVI DI ABRUZZO";809,00;368,00;228,00;125,00;6,00;"MARSILIO";"MARCO";101,00;"FORZA ITALIA";21,00
"ABRUZZO";"CHIETI";"CHIETI";"SCHIAVI DI ABRUZZO";809,00;368,00;228,00;125,00;6,00;"MARSILIO";"MARCO";101,00;"LEGA";62,00
"ABRUZZO";"CHIETI";"CHIETI";"SCHIAVI DI ABRUZZO";809,00;368,00;228,00;125,00;6,00;"MARSILIO";"MARCO";101,00;"FRATELLI D'ITALIA";8,00
"ABRUZZO";"CHIETI";"CHIETI";"SCHIAVI DI ABRUZZO";809,00;368,00;228,00;125,00;6,00;"LEGNINI";"GIOVANNI";83,00;"PROGRESSISTI - LIBERI E UGUALI";1,00
"ABRUZZO";"CHIETI";"CHIETI";"SCHIAVI DI ABRUZZO";809,00;368,00;228,00;125,00;6,00;"LEGNINI";"GIOVANNI";83,00;"CENTRISTI X L'EUROPA";1,00
"ABRUZZO";"CHIETI";"CHIETI";"SCHIAVI DI ABRUZZO";809,00;368,00;228,00;125,00;6,00;"LEGNINI";"GIOVANNI";83,00;"CENTRO DEMOCRATICO +ABRUZZO";8,00
"ABRUZZO";"CHIETI";"CHIETI";"SCHIAVI DI ABRUZZO";809,00;368,00;228,00;125,00;6,00;"LEGNINI";"GIOVANNI";83,00;"PARTITO DEMOCRATICO";6,00
"ABRUZZO";"CHIETI";"CHIETI";"SCHIAVI DI ABRUZZO";809,00;368,00;228,00;125,00;6,00;"LEGNINI";"GIOVANNI";83,00;"LEGNINI PRESIDENTE";16,00
"ABRUZZO";"CHIETI";"CHIETI";"SCHIAVI DI ABRUZZO";809,00;368,00;228,00;125,00;6,00;"LEGNINI";"GIOVANNI";83,00;"ABRUZZO INSIEME - ABRUZZO FUTURO";9,00
"ABRUZZO";"CHIETI";"CHIETI";"SCHIAVI DI ABRUZZO";809,00;368,00;228,00;125,00;6,00;"LEGNINI";"GIOVANNI";83,00;"AVANTI ABRUZZO - ITALIA DEI VALORI";5,00
"ABRUZZO";"CHIETI";"CHIETI";"SCHIAVI DI ABRUZZO";809,00;368,00;228,00;125,00;6,00;"LEGNINI";"GIOVANNI";83,00;"ABRUZZO IN COMUNE - REGIONE FACILE";35,00
"ABRUZZO";"CHIETI";"CHIETI";"SCHIAVI DI ABRUZZO";809,00;368,00;228,00;125,00;6,00;"FLAJANI";"STEFANO";1,00;"CASAPOUND ITALIA";1,00
"ABRUZZO";"CHIETI";"CHIETI";"TARANTA PELIGNA";449,00;235,00;207,00;119,00;3,00;"MARCOZZI";"SARA";50,00;"MOVIMENTO 5 STELLE";47,00
"ABRUZZO";"CHIETI";"CHIETI";"TARANTA PELIGNA";449,00;235,00;207,00;119,00;3,00;"MARSILIO";"MARCO";75,00;"AZIONE POLITICA";1,00
"ABRUZZO";"CHIETI";"CHIETI";"TARANTA PELIGNA";449,00;235,00;207,00;119,00;3,00;"MARSILIO";"MARCO";75,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";0,00
"ABRUZZO";"CHIETI";"CHIETI";"TARANTA PELIGNA";449,00;235,00;207,00;119,00;3,00;"MARSILIO";"MARCO";75,00;"FORZA ITALIA";29,00
"ABRUZZO";"CHIETI";"CHIETI";"TARANTA PELIGNA";449,00;235,00;207,00;119,00;3,00;"MARSILIO";"MARCO";75,00;"LEGA";20,00
"ABRUZZO";"CHIETI";"CHIETI";"TARANTA PELIGNA";449,00;235,00;207,00;119,00;3,00;"MARSILIO";"MARCO";75,00;"FRATELLI D'ITALIA";22,00
"ABRUZZO";"CHIETI";"CHIETI";"TARANTA PELIGNA";449,00;235,00;207,00;119,00;3,00;"LEGNINI";"GIOVANNI";73,00;"PROGRESSISTI - LIBERI E UGUALI";4,00
"ABRUZZO";"CHIETI";"CHIETI";"TARANTA PELIGNA";449,00;235,00;207,00;119,00;3,00;"LEGNINI";"GIOVANNI";73,00;"CENTRISTI X L'EUROPA";0,00
"ABRUZZO";"CHIETI";"CHIETI";"TARANTA PELIGNA";449,00;235,00;207,00;119,00;3,00;"LEGNINI";"GIOVANNI";73,00;"CENTRO DEMOCRATICO +ABRUZZO";12,00
"ABRUZZO";"CHIETI";"CHIETI";"TARANTA PELIGNA";449,00;235,00;207,00;119,00;3,00;"LEGNINI";"GIOVANNI";73,00;"PARTITO DEMOCRATICO";33,00
"ABRUZZO";"CHIETI";"CHIETI";"TARANTA PELIGNA";449,00;235,00;207,00;119,00;3,00;"LEGNINI";"GIOVANNI";73,00;"LEGNINI PRESIDENTE";4,00
"ABRUZZO";"CHIETI";"CHIETI";"TARANTA PELIGNA";449,00;235,00;207,00;119,00;3,00;"LEGNINI";"GIOVANNI";73,00;"ABRUZZO INSIEME - ABRUZZO FUTURO";3,00
"ABRUZZO";"CHIETI";"CHIETI";"TARANTA PELIGNA";449,00;235,00;207,00;119,00;3,00;"LEGNINI";"GIOVANNI";73,00;"AVANTI ABRUZZO - ITALIA DEI VALORI";0,00
"ABRUZZO";"CHIETI";"CHIETI";"TARANTA PELIGNA";449,00;235,00;207,00;119,00;3,00;"LEGNINI";"GIOVANNI";73,00;"ABRUZZO IN COMUNE - REGIONE FACILE";8,00
"ABRUZZO";"CHIETI";"CHIETI";"TARANTA PELIGNA";449,00;235,00;207,00;119,00;3,00;"FLAJANI";"STEFANO";1,00;"CASAPOUND ITALIA";1,00
"ABRUZZO";"CHIETI";"CHIETI";"TOLLO";3671,00;1820,00;2200,00;1146,00;32,00;"MARCOZZI";"SARA";395,00;"MOVIMENTO 5 STELLE";382,00
"ABRUZZO";"CHIETI";"CHIETI";"TOLLO";3671,00;1820,00;2200,00;1146,00;32,00;"MARSILIO";"MARCO";740,00;"AZIONE POLITICA";24,00
"ABRUZZO";"CHIETI";"CHIETI";"TOLLO";3671,00;1820,00;2200,00;1146,00;32,00;"MARSILIO";"MARCO";740,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";47,00
"ABRUZZO";"CHIETI";"CHIETI";"TOLLO";3671,00;1820,00;2200,00;1146,00;32,00;"MARSILIO";"MARCO";740,00;"FORZA ITALIA";160,00
"ABRUZZO";"CHIETI";"CHIETI";"TOLLO";3671,00;1820,00;2200,00;1146,00;32,00;"MARSILIO";"MARCO";740,00;"LEGA";476,00
"ABRUZZO";"CHIETI";"CHIETI";"TOLLO";3671,00;1820,00;2200,00;1146,00;32,00;"MARSILIO";"MARCO";740,00;"FRATELLI D'ITALIA";23,00
"ABRUZZO";"CHIETI";"CHIETI";"TOLLO";3671,00;1820,00;2200,00;1146,00;32,00;"LEGNINI";"GIOVANNI";940,00;"PROGRESSISTI - LIBERI E UGUALI";43,00
"ABRUZZO";"CHIETI";"CHIETI";"TOLLO";3671,00;1820,00;2200,00;1146,00;32,00;"LEGNINI";"GIOVANNI";940,00;"CENTRISTI X L'EUROPA";10,00
"ABRUZZO";"CHIETI";"CHIETI";"TOLLO";3671,00;1820,00;2200,00;1146,00;32,00;"LEGNINI";"GIOVANNI";940,00;"CENTRO DEMOCRATICO +ABRUZZO";32,00
"ABRUZZO";"CHIETI";"CHIETI";"TOLLO";3671,00;1820,00;2200,00;1146,00;32,00;"LEGNINI";"GIOVANNI";940,00;"PARTITO DEMOCRATICO";723,00
"ABRUZZO";"CHIETI";"CHIETI";"TOLLO";3671,00;1820,00;2200,00;1146,00;32,00;"LEGNINI";"GIOVANNI";940,00;"LEGNINI PRESIDENTE";51,00
"ABRUZZO";"CHIETI";"CHIETI";"TOLLO";3671,00;1820,00;2200,00;1146,00;32,00;"LEGNINI";"GIOVANNI";940,00;"ABRUZZO INSIEME - ABRUZZO FUTURO";37,00
"ABRUZZO";"CHIETI";"CHIETI";"TOLLO";3671,00;1820,00;2200,00;1146,00;32,00;"LEGNINI";"GIOVANNI";940,00;"AVANTI ABRUZZO - ITALIA DEI VALORI";1,00
"ABRUZZO";"CHIETI";"CHIETI";"TOLLO";3671,00;1820,00;2200,00;1146,00;32,00;"LEGNINI";"GIOVANNI";940,00;"ABRUZZO IN COMUNE - REGIONE FACILE";5,00
"ABRUZZO";"CHIETI";"CHIETI";"TOLLO";3671,00;1820,00;2200,00;1146,00;32,00;"FLAJANI";"STEFANO";15,00;"CASAPOUND ITALIA";14,00
"ABRUZZO";"CHIETI";"CHIETI";"TORINO DI SANGRO";3037,00;1459,00;1461,00;774,00;15,00;"MARCOZZI";"SARA";379,00;"MOVIMENTO 5 STELLE";368,00
"ABRUZZO";"CHIETI";"CHIETI";"TORINO DI SANGRO";3037,00;1459,00;1461,00;774,00;15,00;"MARSILIO";"MARCO";644,00;"AZIONE POLITICA";38,00
"ABRUZZO";"CHIETI";"CHIETI";"TORINO DI SANGRO";3037,00;1459,00;1461,00;774,00;15,00;"MARSILIO";"MARCO";644,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";39,00
"ABRUZZO";"CHIETI";"CHIETI";"TORINO DI SANGRO";3037,00;1459,00;1461,00;774,00;15,00;"MARSILIO";"MARCO";644,00;"FORZA ITALIA";133,00
"ABRUZZO";"CHIETI";"CHIETI";"TORINO DI SANGRO";3037,00;1459,00;1461,00;774,00;15,00;"MARSILIO";"MARCO";644,00;"LEGA";306,00
"ABRUZZO";"CHIETI";"CHIETI";"TORINO DI SANGRO";3037,00;1459,00;1461,00;774,00;15,00;"MARSILIO";"MARCO";644,00;"FRATELLI D'ITALIA";118,00
"ABRUZZO";"CHIETI";"CHIETI";"TORINO DI SANGRO";3037,00;1459,00;1461,00;774,00;15,00;"LEGNINI";"GIOVANNI";396,00;"PROGRESSISTI - LIBERI E UGUALI";46,00
"ABRUZZO";"CHIETI";"CHIETI";"TORINO DI SANGRO";3037,00;1459,00;1461,00;774,00;15,00;"LEGNINI";"GIOVANNI";396,00;"CENTRISTI X L'EUROPA";5,00
"ABRUZZO";"CHIETI";"CHIETI";"TORINO DI SANGRO";3037,00;1459,00;1461,00;774,00;15,00;"LEGNINI";"GIOVANNI";396,00;"CENTRO DEMOCRATICO +ABRUZZO";13,00
"ABRUZZO";"CHIETI";"CHIETI";"TORINO DI SANGRO";3037,00;1459,00;1461,00;774,00;15,00;"LEGNINI";"GIOVANNI";396,00;"PARTITO DEMOCRATICO";218,00
"ABRUZZO";"CHIETI";"CHIETI";"TORINO DI SANGRO";3037,00;1459,00;1461,00;774,00;15,00;"LEGNINI";"GIOVANNI";396,00;"LEGNINI PRESIDENTE";60,00
"ABRUZZO";"CHIETI";"CHIETI";"TORINO DI SANGRO";3037,00;1459,00;1461,00;774,00;15,00;"LEGNINI";"GIOVANNI";396,00;"ABRUZZO INSIEME - ABRUZZO FUTURO";10,00
"ABRUZZO";"CHIETI";"CHIETI";"TORINO DI SANGRO";3037,00;1459,00;1461,00;774,00;15,00;"LEGNINI";"GIOVANNI";396,00;"AVANTI ABRUZZO - ITALIA DEI VALORI";2,00
"ABRUZZO";"CHIETI";"CHIETI";"TORINO DI SANGRO";3037,00;1459,00;1461,00;774,00;15,00;"LEGNINI";"GIOVANNI";396,00;"ABRUZZO IN COMUNE - REGIONE FACILE";18,00
"ABRUZZO";"CHIETI";"CHIETI";"TORINO DI SANGRO";3037,00;1459,00;1461,00;774,00;15,00;"FLAJANI";"STEFANO";2,00;"CASAPOUND ITALIA";2,00
"ABRUZZO";"CHIETI";"CHIETI";"TORNARECCIO";2422,00;1185,00;969,00;515,00;17,00;"MARCOZZI";"SARA";363,00;"MOVIMENTO 5 STELLE";352,00
"ABRUZZO";"CHIETI";"CHIETI";"TORNARECCIO";2422,00;1185,00;969,00;515,00;17,00;"MARSILIO";"MARCO";349,00;"AZIONE POLITICA";29,00
"ABRUZZO";"CHIETI";"CHIETI";"TORNARECCIO";2422,00;1185,00;969,00;515,00;17,00;"MARSILIO";"MARCO";349,00;"UNIONE DI CENTRO - DEM.CRISTIANA - IDEA";19,00
"ABRUZZO";"CHIETI";"CHIETI";"TORNARECCIO";2422,00;1185,00;969,00;515,00;17,00;"MARSILIO";"MARCO";349,00;"FORZA ITALIA";41,00
