"REGIONE";"CIRCOSCRIZIONE";"PROVINCIA";"COMUNE";"ELETTORI";"ELETTORI_MASCHI";"VOTANTI";"VOTANTI_MASCHI";"SCHEDE_BIANCHE";"COGNOME";"NOME";"VOTI_CANDIDATO";"LISTA";"VOTI_LISTA"
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"LUGNANO IN TEVERINA";1229,00;627,00;837,00;447,00;15,00;"TESEI";"DONATELLA";481,00;"FRATELLI D'ITALIA";79,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"LUGNANO IN TEVERINA";1229,00;627,00;837,00;447,00;15,00;"TESEI";"DONATELLA";481,00;"UMBRIA CIVICA";7,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"LUGNANO IN TEVERINA";1229,00;627,00;837,00;447,00;15,00;"TESEI";"DONATELLA";481,00;"FORZA ITALIA";47,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECASTRILLI";4038,00;1995,00;2806,00;1415,00;19,00;"TESEI";"DONATELLA";1803,00;"FRATELLI D'ITALIA";200,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECASTRILLI";4038,00;1995,00;2806,00;1415,00;19,00;"TESEI";"DONATELLA";1803,00;"FORZA ITALIA";236,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECASTRILLI";4038,00;1995,00;2806,00;1415,00;19,00;"TESEI";"DONATELLA";1803,00;"LEGA";1225,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECASTRILLI";4038,00;1995,00;2806,00;1415,00;19,00;"TESEI";"DONATELLA";1803,00;"TESEI PRESIDENTE";72,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECASTRILLI";4038,00;1995,00;2806,00;1415,00;19,00;"TESEI";"DONATELLA";1803,00;"UMBRIA CIVICA";38,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECCHIO";1345,00;658,00;907,00;463,00;17,00;"TESEI";"DONATELLA";564,00;"TESEI PRESIDENTE";17,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECCHIO";1345,00;658,00;907,00;463,00;17,00;"TESEI";"DONATELLA";564,00;"FORZA ITALIA";68,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECCHIO";1345,00;658,00;907,00;463,00;17,00;"TESEI";"DONATELLA";564,00;"UMBRIA CIVICA";13,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECCHIO";1345,00;658,00;907,00;463,00;17,00;"TESEI";"DONATELLA";564,00;"FRATELLI D'ITALIA";93,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTECCHIO";1345,00;658,00;907,00;463,00;17,00;"TESEI";"DONATELLA";564,00;"LEGA";355,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEFRANCO";1005,00;504,00;710,00;360,00;5,00;"TESEI";"DONATELLA";461,00;"UMBRIA CIVICA";4,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEFRANCO";1005,00;504,00;710,00;360,00;5,00;"TESEI";"DONATELLA";461,00;"LEGA";290,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEFRANCO";1005,00;504,00;710,00;360,00;5,00;"TESEI";"DONATELLA";461,00;"FORZA ITALIA";29,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEFRANCO";1005,00;504,00;710,00;360,00;5,00;"TESEI";"DONATELLA";461,00;"TESEI PRESIDENTE";37,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEFRANCO";1005,00;504,00;710,00;360,00;5,00;"TESEI";"DONATELLA";461,00;"FRATELLI D'ITALIA";98,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEGABBIONE";963,00;484,00;590,00;313,00;10,00;"TESEI";"DONATELLA";293,00;"TESEI PRESIDENTE";7,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEGABBIONE";963,00;484,00;590,00;313,00;10,00;"TESEI";"DONATELLA";293,00;"UMBRIA CIVICA";8,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEGABBIONE";963,00;484,00;590,00;313,00;10,00;"TESEI";"DONATELLA";293,00;"FRATELLI D'ITALIA";44,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEGABBIONE";963,00;484,00;590,00;313,00;10,00;"TESEI";"DONATELLA";293,00;"FORZA ITALIA";22,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTEGABBIONE";963,00;484,00;590,00;313,00;10,00;"TESEI";"DONATELLA";293,00;"LEGA";191,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTELEONE D'ORVIETO";1162,00;553,00;764,00;374,00;12,00;"TESEI";"DONATELLA";429,00;"UMBRIA CIVICA";17,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTELEONE D'ORVIETO";1162,00;553,00;764,00;374,00;12,00;"TESEI";"DONATELLA";429,00;"TESEI PRESIDENTE";6,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTELEONE D'ORVIETO";1162,00;553,00;764,00;374,00;12,00;"TESEI";"DONATELLA";429,00;"LEGA";306,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTELEONE D'ORVIETO";1162,00;553,00;764,00;374,00;12,00;"TESEI";"DONATELLA";429,00;"FRATELLI D'ITALIA";60,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"MONTELEONE D'ORVIETO";1162,00;553,00;764,00;374,00;12,00;"TESEI";"DONATELLA";429,00;"FORZA ITALIA";26,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"NARNI";15699,00;7589,00;10399,00;5186,00;67,00;"TESEI";"DONATELLA";5764,00;"LEGA";3354,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"NARNI";15699,00;7589,00;10399,00;5186,00;67,00;"TESEI";"DONATELLA";5764,00;"FORZA ITALIA";400,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"NARNI";15699,00;7589,00;10399,00;5186,00;67,00;"TESEI";"DONATELLA";5764,00;"TESEI PRESIDENTE";109,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"NARNI";15699,00;7589,00;10399,00;5186,00;67,00;"TESEI";"DONATELLA";5764,00;"UMBRIA CIVICA";523,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"NARNI";15699,00;7589,00;10399,00;5186,00;67,00;"TESEI";"DONATELLA";5764,00;"FRATELLI D'ITALIA";1257,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ORVIETO";16309,00;7743,00;10429,00;5148,00;95,00;"TESEI";"DONATELLA";5785,00;"TESEI PRESIDENTE";202,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ORVIETO";16309,00;7743,00;10429,00;5148,00;95,00;"TESEI";"DONATELLA";5785,00;"FORZA ITALIA";500,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ORVIETO";16309,00;7743,00;10429,00;5148,00;95,00;"TESEI";"DONATELLA";5785,00;"FRATELLI D'ITALIA";807,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ORVIETO";16309,00;7743,00;10429,00;5148,00;95,00;"TESEI";"DONATELLA";5785,00;"LEGA";3809,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"ORVIETO";16309,00;7743,00;10429,00;5148,00;95,00;"TESEI";"DONATELLA";5785,00;"UMBRIA CIVICA";238,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"OTRICOLI";1481,00;747,00;991,00;510,00;12,00;"TESEI";"DONATELLA";615,00;"UMBRIA CIVICA";19,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"OTRICOLI";1481,00;747,00;991,00;510,00;12,00;"TESEI";"DONATELLA";615,00;"TESEI PRESIDENTE";11,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"OTRICOLI";1481,00;747,00;991,00;510,00;12,00;"TESEI";"DONATELLA";615,00;"LEGA";466,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"OTRICOLI";1481,00;747,00;991,00;510,00;12,00;"TESEI";"DONATELLA";615,00;"FORZA ITALIA";19,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"OTRICOLI";1481,00;747,00;991,00;510,00;12,00;"TESEI";"DONATELLA";615,00;"FRATELLI D'ITALIA";95,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PARRANO";462,00;226,00;307,00;158,00;3,00;"TESEI";"DONATELLA";123,00;"TESEI PRESIDENTE";0,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PARRANO";462,00;226,00;307,00;158,00;3,00;"TESEI";"DONATELLA";123,00;"FRATELLI D'ITALIA";12,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PARRANO";462,00;226,00;307,00;158,00;3,00;"TESEI";"DONATELLA";123,00;"LEGA";93,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PARRANO";462,00;226,00;307,00;158,00;3,00;"TESEI";"DONATELLA";123,00;"FORZA ITALIA";11,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PARRANO";462,00;226,00;307,00;158,00;3,00;"TESEI";"DONATELLA";123,00;"UMBRIA CIVICA";2,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PENNA IN TEVERINA";902,00;445,00;562,00;276,00;6,00;"TESEI";"DONATELLA";319,00;"UMBRIA CIVICA";6,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PENNA IN TEVERINA";902,00;445,00;562,00;276,00;6,00;"TESEI";"DONATELLA";319,00;"TESEI PRESIDENTE";7,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PENNA IN TEVERINA";902,00;445,00;562,00;276,00;6,00;"TESEI";"DONATELLA";319,00;"FORZA ITALIA";27,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PENNA IN TEVERINA";902,00;445,00;562,00;276,00;6,00;"TESEI";"DONATELLA";319,00;"FRATELLI D'ITALIA";33,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PENNA IN TEVERINA";902,00;445,00;562,00;276,00;6,00;"TESEI";"DONATELLA";319,00;"LEGA";238,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"POLINO";201,00;108,00;143,00;79,00;2,00;"TESEI";"DONATELLA";84,00;"TESEI PRESIDENTE";3,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"POLINO";201,00;108,00;143,00;79,00;2,00;"TESEI";"DONATELLA";84,00;"FRATELLI D'ITALIA";5,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"POLINO";201,00;108,00;143,00;79,00;2,00;"TESEI";"DONATELLA";84,00;"UMBRIA CIVICA";4,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"POLINO";201,00;108,00;143,00;79,00;2,00;"TESEI";"DONATELLA";84,00;"LEGA";65,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"POLINO";201,00;108,00;143,00;79,00;2,00;"TESEI";"DONATELLA";84,00;"FORZA ITALIA";7,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PORANO";1577,00;737,00;1000,00;485,00;11,00;"TESEI";"DONATELLA";606,00;"FORZA ITALIA";63,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PORANO";1577,00;737,00;1000,00;485,00;11,00;"TESEI";"DONATELLA";606,00;"TESEI PRESIDENTE";17,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PORANO";1577,00;737,00;1000,00;485,00;11,00;"TESEI";"DONATELLA";606,00;"UMBRIA CIVICA";26,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PORANO";1577,00;737,00;1000,00;485,00;11,00;"TESEI";"DONATELLA";606,00;"LEGA";391,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"PORANO";1577,00;737,00;1000,00;485,00;11,00;"TESEI";"DONATELLA";606,00;"FRATELLI D'ITALIA";92,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"SAN GEMINI";4118,00;1977,00;2683,00;1373,00;16,00;"TESEI";"DONATELLA";1465,00;"LEGA";991,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"SAN GEMINI";4118,00;1977,00;2683,00;1373,00;16,00;"TESEI";"DONATELLA";1465,00;"UMBRIA CIVICA";37,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"SAN GEMINI";4118,00;1977,00;2683,00;1373,00;16,00;"TESEI";"DONATELLA";1465,00;"FORZA ITALIA";105,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"SAN GEMINI";4118,00;1977,00;2683,00;1373,00;16,00;"TESEI";"DONATELLA";1465,00;"TESEI PRESIDENTE";40,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"SAN GEMINI";4118,00;1977,00;2683,00;1373,00;16,00;"TESEI";"DONATELLA";1465,00;"FRATELLI D'ITALIA";229,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"SAN VENANZO";1803,00;892,00;1356,00;693,00;19,00;"TESEI";"DONATELLA";690,00;"LEGA";384,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"SAN VENANZO";1803,00;892,00;1356,00;693,00;19,00;"TESEI";"DONATELLA";690,00;"FORZA ITALIA";72,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"SAN VENANZO";1803,00;892,00;1356,00;693,00;19,00;"TESEI";"DONATELLA";690,00;"TESEI PRESIDENTE";35,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"SAN VENANZO";1803,00;892,00;1356,00;693,00;19,00;"TESEI";"DONATELLA";690,00;"FRATELLI D'ITALIA";147,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"SAN VENANZO";1803,00;892,00;1356,00;693,00;19,00;"TESEI";"DONATELLA";690,00;"UMBRIA CIVICA";17,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"STRONCONE";3826,00;1922,00;2590,00;1328,00;22,00;"TESEI";"DONATELLA";1669,00;"FRATELLI D'ITALIA";234,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"STRONCONE";3826,00;1922,00;2590,00;1328,00;22,00;"TESEI";"DONATELLA";1669,00;"LEGA";1178,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"STRONCONE";3826,00;1922,00;2590,00;1328,00;22,00;"TESEI";"DONATELLA";1669,00;"FORZA ITALIA";82,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"STRONCONE";3826,00;1922,00;2590,00;1328,00;22,00;"TESEI";"DONATELLA";1669,00;"TESEI PRESIDENTE";85,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"STRONCONE";3826,00;1922,00;2590,00;1328,00;22,00;"TESEI";"DONATELLA";1669,00;"UMBRIA CIVICA";49,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"TERNI";87733,00;41695,00;54116,00;26499,00;308,00;"TESEI";"DONATELLA";30469,00;"FRATELLI D'ITALIA";4920,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"TERNI";87733,00;41695,00;54116,00;26499,00;308,00;"TESEI";"DONATELLA";30469,00;"LEGA";20582,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"TERNI";87733,00;41695,00;54116,00;26499,00;308,00;"TESEI";"DONATELLA";30469,00;"TESEI PRESIDENTE";1032,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"TERNI";87733,00;41695,00;54116,00;26499,00;308,00;"TESEI";"DONATELLA";30469,00;"UMBRIA CIVICA";715,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"TERNI";"TERNI";87733,00;41695,00;54116,00;26499,00;308,00;"TESEI";"DONATELLA";30469,00;"FORZA ITALIA";2331,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"ASSISI";22786,00;11015,00;14707,00;7330,00;136,00;"BIANCONI";"VINCENZO";4484,00;"PARTITO DEMOCRATICO";2469,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"ASSISI";22786,00;11015,00;14707,00;7330,00;136,00;"BIANCONI";"VINCENZO";4484,00;"BIANCONI PER L'UMBRIA";421,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"ASSISI";22786,00;11015,00;14707,00;7330,00;136,00;"BIANCONI";"VINCENZO";4484,00;"SINISTRA CIVICA VERDE";118,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"ASSISI";22786,00;11015,00;14707,00;7330,00;136,00;"BIANCONI";"VINCENZO";4484,00;"EUROPA VERDE UMBRIA";157,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"ASSISI";22786,00;11015,00;14707,00;7330,00;136,00;"BIANCONI";"VINCENZO";4484,00;"MOVIMENTO 5 STELLE";854,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"BASTIA UMBRA";16756,00;8143,00;10749,00;5415,00;78,00;"BIANCONI";"VINCENZO";3505,00;"EUROPA VERDE UMBRIA";97,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"BASTIA UMBRA";16756,00;8143,00;10749,00;5415,00;78,00;"BIANCONI";"VINCENZO";3505,00;"BIANCONI PER L'UMBRIA";243,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"BASTIA UMBRA";16756,00;8143,00;10749,00;5415,00;78,00;"BIANCONI";"VINCENZO";3505,00;"PARTITO DEMOCRATICO";1891,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"BASTIA UMBRA";16756,00;8143,00;10749,00;5415,00;78,00;"BIANCONI";"VINCENZO";3505,00;"MOVIMENTO 5 STELLE";817,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"BASTIA UMBRA";16756,00;8143,00;10749,00;5415,00;78,00;"BIANCONI";"VINCENZO";3505,00;"SINISTRA CIVICA VERDE";98,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"BETTONA";3439,00;1680,00;2291,00;1160,00;21,00;"BIANCONI";"VINCENZO";717,00;"BIANCONI PER L'UMBRIA";82,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"BETTONA";3439,00;1680,00;2291,00;1160,00;21,00;"BIANCONI";"VINCENZO";717,00;"MOVIMENTO 5 STELLE";148,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"BETTONA";3439,00;1680,00;2291,00;1160,00;21,00;"BIANCONI";"VINCENZO";717,00;"SINISTRA CIVICA VERDE";47,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"BETTONA";3439,00;1680,00;2291,00;1160,00;21,00;"BIANCONI";"VINCENZO";717,00;"EUROPA VERDE UMBRIA";25,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"BETTONA";3439,00;1680,00;2291,00;1160,00;21,00;"BIANCONI";"VINCENZO";717,00;"PARTITO DEMOCRATICO";361,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"BEVAGNA";4229,00;2123,00;2594,00;1345,00;28,00;"BIANCONI";"VINCENZO";823,00;"SINISTRA CIVICA VERDE";41,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"BEVAGNA";4229,00;2123,00;2594,00;1345,00;28,00;"BIANCONI";"VINCENZO";823,00;"EUROPA VERDE UMBRIA";35,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"BEVAGNA";4229,00;2123,00;2594,00;1345,00;28,00;"BIANCONI";"VINCENZO";823,00;"BIANCONI PER L'UMBRIA";101,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"BEVAGNA";4229,00;2123,00;2594,00;1345,00;28,00;"BIANCONI";"VINCENZO";823,00;"MOVIMENTO 5 STELLE";139,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"BEVAGNA";4229,00;2123,00;2594,00;1345,00;28,00;"BIANCONI";"VINCENZO";823,00;"PARTITO DEMOCRATICO";441,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CAMPELLO SUL CLITUNNO";1981,00;991,00;1233,00;638,00;3,00;"BIANCONI";"VINCENZO";364,00;"SINISTRA CIVICA VERDE";6,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CAMPELLO SUL CLITUNNO";1981,00;991,00;1233,00;638,00;3,00;"BIANCONI";"VINCENZO";364,00;"MOVIMENTO 5 STELLE";66,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CAMPELLO SUL CLITUNNO";1981,00;991,00;1233,00;638,00;3,00;"BIANCONI";"VINCENZO";364,00;"PARTITO DEMOCRATICO";177,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CAMPELLO SUL CLITUNNO";1981,00;991,00;1233,00;638,00;3,00;"BIANCONI";"VINCENZO";364,00;"EUROPA VERDE UMBRIA";16,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CAMPELLO SUL CLITUNNO";1981,00;991,00;1233,00;638,00;3,00;"BIANCONI";"VINCENZO";364,00;"BIANCONI PER L'UMBRIA";68,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CANNARA";3559,00;1766,00;2280,00;1162,00;25,00;"BIANCONI";"VINCENZO";902,00;"MOVIMENTO 5 STELLE";200,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CANNARA";3559,00;1766,00;2280,00;1162,00;25,00;"BIANCONI";"VINCENZO";902,00;"PARTITO DEMOCRATICO";516,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CANNARA";3559,00;1766,00;2280,00;1162,00;25,00;"BIANCONI";"VINCENZO";902,00;"EUROPA VERDE UMBRIA";28,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CANNARA";3559,00;1766,00;2280,00;1162,00;25,00;"BIANCONI";"VINCENZO";902,00;"BIANCONI PER L'UMBRIA";64,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CANNARA";3559,00;1766,00;2280,00;1162,00;25,00;"BIANCONI";"VINCENZO";902,00;"SINISTRA CIVICA VERDE";62,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CASCIA";2562,00;1314,00;1826,00;959,00;15,00;"BIANCONI";"VINCENZO";320,00;"PARTITO DEMOCRATICO";134,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CASCIA";2562,00;1314,00;1826,00;959,00;15,00;"BIANCONI";"VINCENZO";320,00;"MOVIMENTO 5 STELLE";32,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CASCIA";2562,00;1314,00;1826,00;959,00;15,00;"BIANCONI";"VINCENZO";320,00;"BIANCONI PER L'UMBRIA";125,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CASCIA";2562,00;1314,00;1826,00;959,00;15,00;"BIANCONI";"VINCENZO";320,00;"EUROPA VERDE UMBRIA";8,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CASCIA";2562,00;1314,00;1826,00;959,00;15,00;"BIANCONI";"VINCENZO";320,00;"SINISTRA CIVICA VERDE";2,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CASTEL RITALDI";2486,00;1222,00;1660,00;844,00;15,00;"BIANCONI";"VINCENZO";528,00;"MOVIMENTO 5 STELLE";83,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CASTEL RITALDI";2486,00;1222,00;1660,00;844,00;15,00;"BIANCONI";"VINCENZO";528,00;"PARTITO DEMOCRATICO";355,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CASTEL RITALDI";2486,00;1222,00;1660,00;844,00;15,00;"BIANCONI";"VINCENZO";528,00;"SINISTRA CIVICA VERDE";5,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CASTEL RITALDI";2486,00;1222,00;1660,00;844,00;15,00;"BIANCONI";"VINCENZO";528,00;"EUROPA VERDE UMBRIA";12,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CASTEL RITALDI";2486,00;1222,00;1660,00;844,00;15,00;"BIANCONI";"VINCENZO";528,00;"BIANCONI PER L'UMBRIA";47,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CASTIGLIONE DEL LAGO";11917,00;5779,00;7273,00;3756,00;71,00;"BIANCONI";"VINCENZO";3367,00;"BIANCONI PER L'UMBRIA";239,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CASTIGLIONE DEL LAGO";11917,00;5779,00;7273,00;3756,00;71,00;"BIANCONI";"VINCENZO";3367,00;"MOVIMENTO 5 STELLE";387,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CASTIGLIONE DEL LAGO";11917,00;5779,00;7273,00;3756,00;71,00;"BIANCONI";"VINCENZO";3367,00;"SINISTRA CIVICA VERDE";108,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CASTIGLIONE DEL LAGO";11917,00;5779,00;7273,00;3756,00;71,00;"BIANCONI";"VINCENZO";3367,00;"EUROPA VERDE UMBRIA";90,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CASTIGLIONE DEL LAGO";11917,00;5779,00;7273,00;3756,00;71,00;"BIANCONI";"VINCENZO";3367,00;"PARTITO DEMOCRATICO";2350,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CERRETO DI SPOLETO";861,00;411,00;591,00;286,00;5,00;"BIANCONI";"VINCENZO";150,00;"BIANCONI PER L'UMBRIA";30,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CERRETO DI SPOLETO";861,00;411,00;591,00;286,00;5,00;"BIANCONI";"VINCENZO";150,00;"SINISTRA CIVICA VERDE";1,00
"UMBRIA";"CIRCOSCRIZIONE UMBRIA";"PERUGIA";"CERRETO DI SPOLETO";861,00;411,00;591,00;286,00;5,00;"BIANCONI";"VINCENZO";150,00;"MOVIMENTO 5 STELLE";11,00
