"REGIONE";"CIRCOSCRIZIONE";"provincia";"COMUNE";"ELETTORI";"ELETTORI_MASCHI";"VOTANTI";"VOTANTI_MASCHI";"SCHEDE_BIANCHE";"COGNOME";"NOME";"VOTI_CANDIDATO";"LISTA";"VOTI_LISTA"
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ACQUARO";2550,00;1290,00;1165,00;587,00;16,00;"DE MAGISTRIS";"LUIGI";29,00;"DE MAGISTRIS PRESIDENTE";13,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ACQUARO";2550,00;1290,00;1165,00;587,00;16,00;"DE MAGISTRIS";"LUIGI";29,00;"PER LA CALABRIA CON DE MAGISTRIS";0,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ACQUARO";2550,00;1290,00;1165,00;587,00;16,00;"DE MAGISTRIS";"LUIGI";29,00;"CALABRIA RESISTENTE E SOLIDALE";1,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ACQUARO";2550,00;1290,00;1165,00;587,00;16,00;"DE MAGISTRIS";"LUIGI";29,00;"UNITI CON DE MAGISTRIS";2,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ACQUARO";2550,00;1290,00;1165,00;587,00;16,00;"DE MAGISTRIS";"LUIGI";29,00;"UN'ALTRA CALABRIA E' POSSIBILE";5,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ACQUARO";2550,00;1290,00;1165,00;587,00;16,00;"DE MAGISTRIS";"LUIGI";29,00;"DEMA";3,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ACQUARO";2550,00;1290,00;1165,00;587,00;16,00;"OCCHIUTO";"ROBERTO";772,00;"UNIONE DI CENTRO";18,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ACQUARO";2550,00;1290,00;1165,00;587,00;16,00;"OCCHIUTO";"ROBERTO";772,00;"LEGA SALVINI CALABRIA";26,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ACQUARO";2550,00;1290,00;1165,00;587,00;16,00;"OCCHIUTO";"ROBERTO";772,00;"CORAGGIO ITALIA";10,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ACQUARO";2550,00;1290,00;1165,00;587,00;16,00;"OCCHIUTO";"ROBERTO";772,00;"FRATELLI D'ITALIA";17,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ACQUARO";2550,00;1290,00;1165,00;587,00;16,00;"OCCHIUTO";"ROBERTO";772,00;"NOI CON L'ITALIA";16,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ACQUARO";2550,00;1290,00;1165,00;587,00;16,00;"OCCHIUTO";"ROBERTO";772,00;"FORZA AZZURRI";12,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ACQUARO";2550,00;1290,00;1165,00;587,00;16,00;"OCCHIUTO";"ROBERTO";772,00;"FORZA ITALIA";669,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ACQUARO";2550,00;1290,00;1165,00;587,00;16,00;"OLIVERIO";"GERARDO MARIO";23,00;"OLIVERIO PRESIDENTE";23,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"BRUNI";"AMALIA CECILIA";324,00;"TESORO CALABRIA";6,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"BRUNI";"AMALIA CECILIA";324,00;"EUROPA VERDE";1,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"BRUNI";"AMALIA CECILIA";324,00;"PARTITO ANIMALISTA - DEMOCRATICI PROGRESSISTI";2,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"BRUNI";"AMALIA CECILIA";324,00;"MOVIMENTO CINQUESTELLE";33,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"BRUNI";"AMALIA CECILIA";324,00;"PARTITO DEMOCRATICO";219,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"BRUNI";"AMALIA CECILIA";324,00;"LA CALABRIA SICURA";36,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"BRUNI";"AMALIA CECILIA";324,00;"P.S.I.";20,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"DE MAGISTRIS";"LUIGI";52,00;"UN'ALTRA CALABRIA E' POSSIBILE";17,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"DE MAGISTRIS";"LUIGI";52,00;"DEMA";0,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"DE MAGISTRIS";"LUIGI";52,00;"CALABRIA RESISTENTE E SOLIDALE";2,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"DE MAGISTRIS";"LUIGI";52,00;"PER LA CALABRIA CON DE MAGISTRIS";2,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"DE MAGISTRIS";"LUIGI";52,00;"DE MAGISTRIS PRESIDENTE";11,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"DE MAGISTRIS";"LUIGI";52,00;"UNITI CON DE MAGISTRIS";14,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"OCCHIUTO";"ROBERTO";151,00;"UNIONE DI CENTRO";3,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"OCCHIUTO";"ROBERTO";151,00;"FORZA AZZURRI";9,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"OCCHIUTO";"ROBERTO";151,00;"NOI CON L'ITALIA";16,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"OCCHIUTO";"ROBERTO";151,00;"LEGA SALVINI CALABRIA";19,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"OCCHIUTO";"ROBERTO";151,00;"FRATELLI D'ITALIA";19,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"OCCHIUTO";"ROBERTO";151,00;"CORAGGIO ITALIA";26,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"OCCHIUTO";"ROBERTO";151,00;"FORZA ITALIA";57,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"ARENA";2155,00;1040,00;618,00;331,00;13,00;"OLIVERIO";"GERARDO MARIO";59,00;"OLIVERIO PRESIDENTE";59,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"BRUNI";"AMALIA CECILIA";483,00;"PARTITO DEMOCRATICO";202,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"BRUNI";"AMALIA CECILIA";483,00;"EUROPA VERDE";4,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"BRUNI";"AMALIA CECILIA";483,00;"TESORO CALABRIA";4,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"BRUNI";"AMALIA CECILIA";483,00;"PARTITO ANIMALISTA - DEMOCRATICI PROGRESSISTI";5,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"BRUNI";"AMALIA CECILIA";483,00;"P.S.I.";18,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"BRUNI";"AMALIA CECILIA";483,00;"LA CALABRIA SICURA";66,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"BRUNI";"AMALIA CECILIA";483,00;"MOVIMENTO CINQUESTELLE";151,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"DE MAGISTRIS";"LUIGI";160,00;"PER LA CALABRIA CON DE MAGISTRIS";8,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"DE MAGISTRIS";"LUIGI";160,00;"UNITI CON DE MAGISTRIS";7,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"DE MAGISTRIS";"LUIGI";160,00;"DEMA";10,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"DE MAGISTRIS";"LUIGI";160,00;"UN'ALTRA CALABRIA E' POSSIBILE";17,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"DE MAGISTRIS";"LUIGI";160,00;"CALABRIA RESISTENTE E SOLIDALE";42,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"DE MAGISTRIS";"LUIGI";160,00;"DE MAGISTRIS PRESIDENTE";62,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"OCCHIUTO";"ROBERTO";584,00;"UNIONE DI CENTRO";16,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"OCCHIUTO";"ROBERTO";584,00;"FORZA ITALIA";178,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"OCCHIUTO";"ROBERTO";584,00;"FRATELLI D'ITALIA";78,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"OCCHIUTO";"ROBERTO";584,00;"NOI CON L'ITALIA";61,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"OCCHIUTO";"ROBERTO";584,00;"CORAGGIO ITALIA";52,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"OCCHIUTO";"ROBERTO";584,00;"FORZA AZZURRI";31,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"OCCHIUTO";"ROBERTO";584,00;"LEGA SALVINI CALABRIA";149,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BRIATICO";4023,00;1992,00;1559,00;819,00;31,00;"OLIVERIO";"GERARDO MARIO";252,00;"OLIVERIO PRESIDENTE";249,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"BRUNI";"AMALIA CECILIA";98,00;"TESORO CALABRIA";3,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"BRUNI";"AMALIA CECILIA";98,00;"EUROPA VERDE";0,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"BRUNI";"AMALIA CECILIA";98,00;"LA CALABRIA SICURA";5,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"BRUNI";"AMALIA CECILIA";98,00;"P.S.I.";17,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"BRUNI";"AMALIA CECILIA";98,00;"MOVIMENTO CINQUESTELLE";20,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"BRUNI";"AMALIA CECILIA";98,00;"PARTITO DEMOCRATICO";53,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"BRUNI";"AMALIA CECILIA";98,00;"PARTITO ANIMALISTA - DEMOCRATICI PROGRESSISTI";0,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"DE MAGISTRIS";"LUIGI";21,00;"DE MAGISTRIS PRESIDENTE";11,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"DE MAGISTRIS";"LUIGI";21,00;"UN'ALTRA CALABRIA E' POSSIBILE";7,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"DE MAGISTRIS";"LUIGI";21,00;"UNITI CON DE MAGISTRIS";0,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"DE MAGISTRIS";"LUIGI";21,00;"CALABRIA RESISTENTE E SOLIDALE";0,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"DE MAGISTRIS";"LUIGI";21,00;"PER LA CALABRIA CON DE MAGISTRIS";0,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"DE MAGISTRIS";"LUIGI";21,00;"DEMA";2,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"OCCHIUTO";"ROBERTO";225,00;"FORZA AZZURRI";8,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"OCCHIUTO";"ROBERTO";225,00;"NOI CON L'ITALIA";17,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"OCCHIUTO";"ROBERTO";225,00;"FRATELLI D'ITALIA";25,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"OCCHIUTO";"ROBERTO";225,00;"LEGA SALVINI CALABRIA";32,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"OCCHIUTO";"ROBERTO";225,00;"FORZA ITALIA";59,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"OCCHIUTO";"ROBERTO";225,00;"CORAGGIO ITALIA";84,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"OCCHIUTO";"ROBERTO";225,00;"UNIONE DI CENTRO";0,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"BROGNATURO";778,00;379,00;418,00;197,00;13,00;"OLIVERIO";"GERARDO MARIO";33,00;"OLIVERIO PRESIDENTE";33,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"BRUNI";"AMALIA CECILIA";122,00;"TESORO CALABRIA";1,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"BRUNI";"AMALIA CECILIA";122,00;"PARTITO ANIMALISTA - DEMOCRATICI PROGRESSISTI";1,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"BRUNI";"AMALIA CECILIA";122,00;"EUROPA VERDE";2,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"BRUNI";"AMALIA CECILIA";122,00;"MOVIMENTO CINQUESTELLE";15,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"BRUNI";"AMALIA CECILIA";122,00;"PARTITO DEMOCRATICO";19,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"BRUNI";"AMALIA CECILIA";122,00;"P.S.I.";36,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"BRUNI";"AMALIA CECILIA";122,00;"LA CALABRIA SICURA";45,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"DE MAGISTRIS";"LUIGI";9,00;"UNITI CON DE MAGISTRIS";0,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"DE MAGISTRIS";"LUIGI";9,00;"PER LA CALABRIA CON DE MAGISTRIS";0,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"DE MAGISTRIS";"LUIGI";9,00;"DEMA";0,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"DE MAGISTRIS";"LUIGI";9,00;"CALABRIA RESISTENTE E SOLIDALE";1,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"DE MAGISTRIS";"LUIGI";9,00;"DE MAGISTRIS PRESIDENTE";3,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"DE MAGISTRIS";"LUIGI";9,00;"UN'ALTRA CALABRIA E' POSSIBILE";4,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"OCCHIUTO";"ROBERTO";400,00;"NOI CON L'ITALIA";2,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"OCCHIUTO";"ROBERTO";400,00;"FORZA ITALIA";198,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"OCCHIUTO";"ROBERTO";400,00;"LEGA SALVINI CALABRIA";135,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"OCCHIUTO";"ROBERTO";400,00;"CORAGGIO ITALIA";33,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"OCCHIUTO";"ROBERTO";400,00;"FRATELLI D'ITALIA";28,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"OCCHIUTO";"ROBERTO";400,00;"UNIONE DI CENTRO";3,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"OCCHIUTO";"ROBERTO";400,00;"FORZA AZZURRI";1,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CAPISTRANO";1414,00;700,00;589,00;301,00;8,00;"OLIVERIO";"GERARDO MARIO";13,00;"OLIVERIO PRESIDENTE";13,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"BRUNI";"AMALIA CECILIA";233,00;"PARTITO DEMOCRATICO";100,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"BRUNI";"AMALIA CECILIA";233,00;"P.S.I.";8,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"BRUNI";"AMALIA CECILIA";233,00;"TESORO CALABRIA";11,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"BRUNI";"AMALIA CECILIA";233,00;"MOVIMENTO CINQUESTELLE";48,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"BRUNI";"AMALIA CECILIA";233,00;"LA CALABRIA SICURA";57,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"BRUNI";"AMALIA CECILIA";233,00;"PARTITO ANIMALISTA - DEMOCRATICI PROGRESSISTI";1,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"BRUNI";"AMALIA CECILIA";233,00;"EUROPA VERDE";6,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"DE MAGISTRIS";"LUIGI";148,00;"PER LA CALABRIA CON DE MAGISTRIS";4,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"DE MAGISTRIS";"LUIGI";148,00;"DE MAGISTRIS PRESIDENTE";63,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"DE MAGISTRIS";"LUIGI";148,00;"UN'ALTRA CALABRIA E' POSSIBILE";32,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"DE MAGISTRIS";"LUIGI";148,00;"UNITI CON DE MAGISTRIS";3,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"DE MAGISTRIS";"LUIGI";148,00;"CALABRIA RESISTENTE E SOLIDALE";6,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"DE MAGISTRIS";"LUIGI";148,00;"DEMA";27,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"OCCHIUTO";"ROBERTO";935,00;"FORZA AZZURRI";27,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"OCCHIUTO";"ROBERTO";935,00;"UNIONE DI CENTRO";51,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"OCCHIUTO";"ROBERTO";935,00;"NOI CON L'ITALIA";67,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"OCCHIUTO";"ROBERTO";935,00;"LEGA SALVINI CALABRIA";111,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"OCCHIUTO";"ROBERTO";935,00;"FRATELLI D'ITALIA";141,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"OCCHIUTO";"ROBERTO";935,00;"FORZA ITALIA";479,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"OCCHIUTO";"ROBERTO";935,00;"CORAGGIO ITALIA";50,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"CESSANITI";3265,00;1643,00;1444,00;751,00;18,00;"OLIVERIO";"GERARDO MARIO";59,00;"OLIVERIO PRESIDENTE";59,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"BRUNI";"AMALIA CECILIA";220,00;"PARTITO ANIMALISTA - DEMOCRATICI PROGRESSISTI";0,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"BRUNI";"AMALIA CECILIA";220,00;"EUROPA VERDE";0,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"BRUNI";"AMALIA CECILIA";220,00;"TESORO CALABRIA";7,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"BRUNI";"AMALIA CECILIA";220,00;"P.S.I.";18,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"BRUNI";"AMALIA CECILIA";220,00;"MOVIMENTO CINQUESTELLE";23,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"BRUNI";"AMALIA CECILIA";220,00;"LA CALABRIA SICURA";26,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"BRUNI";"AMALIA CECILIA";220,00;"PARTITO DEMOCRATICO";141,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"DE MAGISTRIS";"LUIGI";57,00;"UN'ALTRA CALABRIA E' POSSIBILE";20,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"DE MAGISTRIS";"LUIGI";57,00;"DE MAGISTRIS PRESIDENTE";18,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"DE MAGISTRIS";"LUIGI";57,00;"PER LA CALABRIA CON DE MAGISTRIS";6,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"DE MAGISTRIS";"LUIGI";57,00;"UNITI CON DE MAGISTRIS";5,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"DE MAGISTRIS";"LUIGI";57,00;"CALABRIA RESISTENTE E SOLIDALE";3,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"DE MAGISTRIS";"LUIGI";57,00;"DEMA";2,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"OCCHIUTO";"ROBERTO";301,00;"FORZA ITALIA";170,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"OCCHIUTO";"ROBERTO";301,00;"FORZA AZZURRI";9,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"OCCHIUTO";"ROBERTO";301,00;"UNIONE DI CENTRO";10,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"OCCHIUTO";"ROBERTO";301,00;"NOI CON L'ITALIA";30,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"OCCHIUTO";"ROBERTO";301,00;"LEGA SALVINI CALABRIA";30,00
"CALABRIA";"CENTRO";"VIBO VALENTIA";"DASA'";1433,00;709,00;706,00;344,00;62,00;"OCCHIUTO";"ROBERTO";301,00;"FRATELLI D'ITALIA";42,00
