"REGIONE";"CIRCOSCRIZIONE";"PROVINCIA";"COMUNE";"ELETTORI";"ELETTORI_MASCHI";"VOTANTI";"VOTANTI_MASCHI";"SCHEDE_BIANCHE";"COGNOME";"NOME";"VOTI_CANDIDATO";"LISTA";"VOTI_LISTA"
"BASILICATA";"POTENZA";"POTENZA";"LAGONEGRO";5630,00;2714,00;3067,00;1540,00;50,00;"MATTIA";"ANTONIO";326,00;"MOVIMENTO 5 STELLE";323,00
"BASILICATA";"POTENZA";"POTENZA";"LATRONICO";4640,00;2250,00;2418,00;1220,00;40,00;"TREROTOLA";"CARLO";1266,00;"LISTA DEL PRESIDENTE TREROTOLA";421,00
"BASILICATA";"POTENZA";"POTENZA";"LATRONICO";4640,00;2250,00;2418,00;1220,00;40,00;"TREROTOLA";"CARLO";1266,00;"BASILICATAPRIMA RISCATTO";6,00
"BASILICATA";"POTENZA";"POTENZA";"LATRONICO";4640,00;2250,00;2418,00;1220,00;40,00;"TREROTOLA";"CARLO";1266,00;"VERDI REALTA' ITALIA";127,00
"BASILICATA";"POTENZA";"POTENZA";"LATRONICO";4640,00;2250,00;2418,00;1220,00;40,00;"TREROTOLA";"CARLO";1266,00;"PARTITO SOCIALISTA ITALIANO";19,00
"BASILICATA";"POTENZA";"POTENZA";"LATRONICO";4640,00;2250,00;2418,00;1220,00;40,00;"TREROTOLA";"CARLO";1266,00;"PROGRESSISTI PER LA BASILICATA";165,00
"BASILICATA";"POTENZA";"POTENZA";"LATRONICO";4640,00;2250,00;2418,00;1220,00;40,00;"TREROTOLA";"CARLO";1266,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";65,00
"BASILICATA";"POTENZA";"POTENZA";"LATRONICO";4640,00;2250,00;2418,00;1220,00;40,00;"TREROTOLA";"CARLO";1266,00;"AVANTI BASILICATA";445,00
"BASILICATA";"POTENZA";"POTENZA";"LATRONICO";4640,00;2250,00;2418,00;1220,00;40,00;"BARDI";"VITO";495,00;"LEGA SALVINI BASILICATA";217,00
"BASILICATA";"POTENZA";"POTENZA";"LATRONICO";4640,00;2250,00;2418,00;1220,00;40,00;"BARDI";"VITO";495,00;"IDEA - UN'ALTRA BASILICATA";11,00
"BASILICATA";"POTENZA";"POTENZA";"LATRONICO";4640,00;2250,00;2418,00;1220,00;40,00;"BARDI";"VITO";495,00;"FORZA ITALIA BERLUSCONI PER BARDI";198,00
"BASILICATA";"POTENZA";"POTENZA";"LATRONICO";4640,00;2250,00;2418,00;1220,00;40,00;"BARDI";"VITO";495,00;"FRATELLI D'ITALIA";54,00
"BASILICATA";"POTENZA";"POTENZA";"LATRONICO";4640,00;2250,00;2418,00;1220,00;40,00;"BARDI";"VITO";495,00;"BASILICATA POSITIVA BARDI PRESIDENTE";5,00
"BASILICATA";"POTENZA";"POTENZA";"LATRONICO";4640,00;2250,00;2418,00;1220,00;40,00;"TRAMUTOLI";"VALERIO";61,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";57,00
"BASILICATA";"POTENZA";"POTENZA";"LATRONICO";4640,00;2250,00;2418,00;1220,00;40,00;"MATTIA";"ANTONIO";457,00;"MOVIMENTO 5 STELLE";454,00
"BASILICATA";"POTENZA";"POTENZA";"LAURENZANA";1743,00;858,00;981,00;510,00;6,00;"TREROTOLA";"CARLO";261,00;"LISTA DEL PRESIDENTE TREROTOLA";22,00
"BASILICATA";"POTENZA";"POTENZA";"LAURENZANA";1743,00;858,00;981,00;510,00;6,00;"TREROTOLA";"CARLO";261,00;"BASILICATAPRIMA RISCATTO";64,00
"BASILICATA";"POTENZA";"POTENZA";"LAURENZANA";1743,00;858,00;981,00;510,00;6,00;"TREROTOLA";"CARLO";261,00;"VERDI REALTA' ITALIA";20,00
"BASILICATA";"POTENZA";"POTENZA";"LAURENZANA";1743,00;858,00;981,00;510,00;6,00;"TREROTOLA";"CARLO";261,00;"PARTITO SOCIALISTA ITALIANO";31,00
"BASILICATA";"POTENZA";"POTENZA";"LAURENZANA";1743,00;858,00;981,00;510,00;6,00;"TREROTOLA";"CARLO";261,00;"PROGRESSISTI PER LA BASILICATA";57,00
"BASILICATA";"POTENZA";"POTENZA";"LAURENZANA";1743,00;858,00;981,00;510,00;6,00;"TREROTOLA";"CARLO";261,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";39,00
"BASILICATA";"POTENZA";"POTENZA";"LAURENZANA";1743,00;858,00;981,00;510,00;6,00;"TREROTOLA";"CARLO";261,00;"AVANTI BASILICATA";19,00
"BASILICATA";"POTENZA";"POTENZA";"LAURENZANA";1743,00;858,00;981,00;510,00;6,00;"BARDI";"VITO";531,00;"LEGA SALVINI BASILICATA";148,00
"BASILICATA";"POTENZA";"POTENZA";"LAURENZANA";1743,00;858,00;981,00;510,00;6,00;"BARDI";"VITO";531,00;"IDEA - UN'ALTRA BASILICATA";258,00
"BASILICATA";"POTENZA";"POTENZA";"LAURENZANA";1743,00;858,00;981,00;510,00;6,00;"BARDI";"VITO";531,00;"FORZA ITALIA BERLUSCONI PER BARDI";49,00
"BASILICATA";"POTENZA";"POTENZA";"LAURENZANA";1743,00;858,00;981,00;510,00;6,00;"BARDI";"VITO";531,00;"FRATELLI D'ITALIA";54,00
"BASILICATA";"POTENZA";"POTENZA";"LAURENZANA";1743,00;858,00;981,00;510,00;6,00;"BARDI";"VITO";531,00;"BASILICATA POSITIVA BARDI PRESIDENTE";19,00
"BASILICATA";"POTENZA";"POTENZA";"LAURENZANA";1743,00;858,00;981,00;510,00;6,00;"TRAMUTOLI";"VALERIO";38,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";34,00
"BASILICATA";"POTENZA";"POTENZA";"LAURENZANA";1743,00;858,00;981,00;510,00;6,00;"MATTIA";"ANTONIO";113,00;"MOVIMENTO 5 STELLE";112,00
"BASILICATA";"POTENZA";"POTENZA";"LAURIA";13083,00;6338,00;7753,00;3807,00;101,00;"TREROTOLA";"CARLO";3444,00;"LISTA DEL PRESIDENTE TREROTOLA";155,00
"BASILICATA";"POTENZA";"POTENZA";"LAURIA";13083,00;6338,00;7753,00;3807,00;101,00;"TREROTOLA";"CARLO";3444,00;"BASILICATAPRIMA RISCATTO";213,00
"BASILICATA";"POTENZA";"POTENZA";"LAURIA";13083,00;6338,00;7753,00;3807,00;101,00;"TREROTOLA";"CARLO";3444,00;"VERDI REALTA' ITALIA";92,00
"BASILICATA";"POTENZA";"POTENZA";"LAURIA";13083,00;6338,00;7753,00;3807,00;101,00;"TREROTOLA";"CARLO";3444,00;"PARTITO SOCIALISTA ITALIANO";253,00
"BASILICATA";"POTENZA";"POTENZA";"LAURIA";13083,00;6338,00;7753,00;3807,00;101,00;"TREROTOLA";"CARLO";3444,00;"PROGRESSISTI PER LA BASILICATA";179,00
"BASILICATA";"POTENZA";"POTENZA";"LAURIA";13083,00;6338,00;7753,00;3807,00;101,00;"TREROTOLA";"CARLO";3444,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";61,00
"BASILICATA";"POTENZA";"POTENZA";"LAURIA";13083,00;6338,00;7753,00;3807,00;101,00;"TREROTOLA";"CARLO";3444,00;"AVANTI BASILICATA";2454,00
"BASILICATA";"POTENZA";"POTENZA";"LAURIA";13083,00;6338,00;7753,00;3807,00;101,00;"BARDI";"VITO";2777,00;"LEGA SALVINI BASILICATA";1821,00
"BASILICATA";"POTENZA";"POTENZA";"LAURIA";13083,00;6338,00;7753,00;3807,00;101,00;"BARDI";"VITO";2777,00;"IDEA - UN'ALTRA BASILICATA";47,00
"BASILICATA";"POTENZA";"POTENZA";"LAURIA";13083,00;6338,00;7753,00;3807,00;101,00;"BARDI";"VITO";2777,00;"FORZA ITALIA BERLUSCONI PER BARDI";332,00
"BASILICATA";"POTENZA";"POTENZA";"LAURIA";13083,00;6338,00;7753,00;3807,00;101,00;"BARDI";"VITO";2777,00;"FRATELLI D'ITALIA";525,00
"BASILICATA";"POTENZA";"POTENZA";"LAURIA";13083,00;6338,00;7753,00;3807,00;101,00;"BARDI";"VITO";2777,00;"BASILICATA POSITIVA BARDI PRESIDENTE";23,00
"BASILICATA";"POTENZA";"POTENZA";"LAURIA";13083,00;6338,00;7753,00;3807,00;101,00;"TRAMUTOLI";"VALERIO";116,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";115,00
"BASILICATA";"POTENZA";"POTENZA";"LAURIA";13083,00;6338,00;7753,00;3807,00;101,00;"MATTIA";"ANTONIO";1058,00;"MOVIMENTO 5 STELLE";1051,00
"BASILICATA";"POTENZA";"POTENZA";"LAVELLO";11227,00;5570,00;6620,00;3481,00;55,00;"TREROTOLA";"CARLO";1622,00;"LISTA DEL PRESIDENTE TREROTOLA";131,00
"BASILICATA";"POTENZA";"POTENZA";"LAVELLO";11227,00;5570,00;6620,00;3481,00;55,00;"TREROTOLA";"CARLO";1622,00;"BASILICATAPRIMA RISCATTO";98,00
"BASILICATA";"POTENZA";"POTENZA";"LAVELLO";11227,00;5570,00;6620,00;3481,00;55,00;"TREROTOLA";"CARLO";1622,00;"VERDI REALTA' ITALIA";27,00
"BASILICATA";"POTENZA";"POTENZA";"LAVELLO";11227,00;5570,00;6620,00;3481,00;55,00;"TREROTOLA";"CARLO";1622,00;"PARTITO SOCIALISTA ITALIANO";188,00
"BASILICATA";"POTENZA";"POTENZA";"LAVELLO";11227,00;5570,00;6620,00;3481,00;55,00;"TREROTOLA";"CARLO";1622,00;"PROGRESSISTI PER LA BASILICATA";70,00
"BASILICATA";"POTENZA";"POTENZA";"LAVELLO";11227,00;5570,00;6620,00;3481,00;55,00;"TREROTOLA";"CARLO";1622,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";499,00
"BASILICATA";"POTENZA";"POTENZA";"LAVELLO";11227,00;5570,00;6620,00;3481,00;55,00;"TREROTOLA";"CARLO";1622,00;"AVANTI BASILICATA";580,00
"BASILICATA";"POTENZA";"POTENZA";"LAVELLO";11227,00;5570,00;6620,00;3481,00;55,00;"BARDI";"VITO";3180,00;"LEGA SALVINI BASILICATA";1747,00
"BASILICATA";"POTENZA";"POTENZA";"LAVELLO";11227,00;5570,00;6620,00;3481,00;55,00;"BARDI";"VITO";3180,00;"IDEA - UN'ALTRA BASILICATA";91,00
"BASILICATA";"POTENZA";"POTENZA";"LAVELLO";11227,00;5570,00;6620,00;3481,00;55,00;"BARDI";"VITO";3180,00;"FORZA ITALIA BERLUSCONI PER BARDI";1063,00
"BASILICATA";"POTENZA";"POTENZA";"LAVELLO";11227,00;5570,00;6620,00;3481,00;55,00;"BARDI";"VITO";3180,00;"FRATELLI D'ITALIA";211,00
"BASILICATA";"POTENZA";"POTENZA";"LAVELLO";11227,00;5570,00;6620,00;3481,00;55,00;"BARDI";"VITO";3180,00;"BASILICATA POSITIVA BARDI PRESIDENTE";34,00
"BASILICATA";"POTENZA";"POTENZA";"LAVELLO";11227,00;5570,00;6620,00;3481,00;55,00;"TRAMUTOLI";"VALERIO";89,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";84,00
"BASILICATA";"POTENZA";"POTENZA";"LAVELLO";11227,00;5570,00;6620,00;3481,00;55,00;"MATTIA";"ANTONIO";1489,00;"MOVIMENTO 5 STELLE";1482,00
"BASILICATA";"POTENZA";"POTENZA";"MARATEA";6469,00;3181,00;2826,00;1430,00;28,00;"TREROTOLA";"CARLO";1000,00;"LISTA DEL PRESIDENTE TREROTOLA";51,00
"BASILICATA";"POTENZA";"POTENZA";"MARATEA";6469,00;3181,00;2826,00;1430,00;28,00;"TREROTOLA";"CARLO";1000,00;"BASILICATAPRIMA RISCATTO";20,00
"BASILICATA";"POTENZA";"POTENZA";"MARATEA";6469,00;3181,00;2826,00;1430,00;28,00;"TREROTOLA";"CARLO";1000,00;"VERDI REALTA' ITALIA";319,00
"BASILICATA";"POTENZA";"POTENZA";"MARATEA";6469,00;3181,00;2826,00;1430,00;28,00;"TREROTOLA";"CARLO";1000,00;"PARTITO SOCIALISTA ITALIANO";12,00
"BASILICATA";"POTENZA";"POTENZA";"MARATEA";6469,00;3181,00;2826,00;1430,00;28,00;"TREROTOLA";"CARLO";1000,00;"PROGRESSISTI PER LA BASILICATA";34,00
"BASILICATA";"POTENZA";"POTENZA";"MARATEA";6469,00;3181,00;2826,00;1430,00;28,00;"TREROTOLA";"CARLO";1000,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";77,00
"BASILICATA";"POTENZA";"POTENZA";"MARATEA";6469,00;3181,00;2826,00;1430,00;28,00;"TREROTOLA";"CARLO";1000,00;"AVANTI BASILICATA";476,00
"BASILICATA";"POTENZA";"POTENZA";"MARATEA";6469,00;3181,00;2826,00;1430,00;28,00;"BARDI";"VITO";1371,00;"LEGA SALVINI BASILICATA";755,00
"BASILICATA";"POTENZA";"POTENZA";"MARATEA";6469,00;3181,00;2826,00;1430,00;28,00;"BARDI";"VITO";1371,00;"IDEA - UN'ALTRA BASILICATA";41,00
"BASILICATA";"POTENZA";"POTENZA";"MARATEA";6469,00;3181,00;2826,00;1430,00;28,00;"BARDI";"VITO";1371,00;"FORZA ITALIA BERLUSCONI PER BARDI";229,00
"BASILICATA";"POTENZA";"POTENZA";"MARATEA";6469,00;3181,00;2826,00;1430,00;28,00;"BARDI";"VITO";1371,00;"FRATELLI D'ITALIA";149,00
"BASILICATA";"POTENZA";"POTENZA";"MARATEA";6469,00;3181,00;2826,00;1430,00;28,00;"BARDI";"VITO";1371,00;"BASILICATA POSITIVA BARDI PRESIDENTE";185,00
"BASILICATA";"POTENZA";"POTENZA";"MARATEA";6469,00;3181,00;2826,00;1430,00;28,00;"TRAMUTOLI";"VALERIO";123,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";123,00
"BASILICATA";"POTENZA";"POTENZA";"MARATEA";6469,00;3181,00;2826,00;1430,00;28,00;"MATTIA";"ANTONIO";246,00;"MOVIMENTO 5 STELLE";240,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICO NUOVO";6126,00;3024,00;2332,00;1201,00;34,00;"TREROTOLA";"CARLO";882,00;"LISTA DEL PRESIDENTE TREROTOLA";115,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICO NUOVO";6126,00;3024,00;2332,00;1201,00;34,00;"TREROTOLA";"CARLO";882,00;"BASILICATAPRIMA RISCATTO";48,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICO NUOVO";6126,00;3024,00;2332,00;1201,00;34,00;"TREROTOLA";"CARLO";882,00;"VERDI REALTA' ITALIA";40,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICO NUOVO";6126,00;3024,00;2332,00;1201,00;34,00;"TREROTOLA";"CARLO";882,00;"PARTITO SOCIALISTA ITALIANO";106,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICO NUOVO";6126,00;3024,00;2332,00;1201,00;34,00;"TREROTOLA";"CARLO";882,00;"PROGRESSISTI PER LA BASILICATA";175,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICO NUOVO";6126,00;3024,00;2332,00;1201,00;34,00;"TREROTOLA";"CARLO";882,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";184,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICO NUOVO";6126,00;3024,00;2332,00;1201,00;34,00;"TREROTOLA";"CARLO";882,00;"AVANTI BASILICATA";207,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICO NUOVO";6126,00;3024,00;2332,00;1201,00;34,00;"BARDI";"VITO";962,00;"LEGA SALVINI BASILICATA";655,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICO NUOVO";6126,00;3024,00;2332,00;1201,00;34,00;"BARDI";"VITO";962,00;"IDEA - UN'ALTRA BASILICATA";124,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICO NUOVO";6126,00;3024,00;2332,00;1201,00;34,00;"BARDI";"VITO";962,00;"FORZA ITALIA BERLUSCONI PER BARDI";99,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICO NUOVO";6126,00;3024,00;2332,00;1201,00;34,00;"BARDI";"VITO";962,00;"FRATELLI D'ITALIA";62,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICO NUOVO";6126,00;3024,00;2332,00;1201,00;34,00;"BARDI";"VITO";962,00;"BASILICATA POSITIVA BARDI PRESIDENTE";20,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICO NUOVO";6126,00;3024,00;2332,00;1201,00;34,00;"TRAMUTOLI";"VALERIO";43,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";41,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICO NUOVO";6126,00;3024,00;2332,00;1201,00;34,00;"MATTIA";"ANTONIO";373,00;"MOVIMENTO 5 STELLE";370,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICOVETERE";5319,00;2688,00;3268,00;1676,00;39,00;"TREROTOLA";"CARLO";976,00;"LISTA DEL PRESIDENTE TREROTOLA";49,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICOVETERE";5319,00;2688,00;3268,00;1676,00;39,00;"TREROTOLA";"CARLO";976,00;"BASILICATAPRIMA RISCATTO";93,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICOVETERE";5319,00;2688,00;3268,00;1676,00;39,00;"TREROTOLA";"CARLO";976,00;"VERDI REALTA' ITALIA";37,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICOVETERE";5319,00;2688,00;3268,00;1676,00;39,00;"TREROTOLA";"CARLO";976,00;"PARTITO SOCIALISTA ITALIANO";20,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICOVETERE";5319,00;2688,00;3268,00;1676,00;39,00;"TREROTOLA";"CARLO";976,00;"PROGRESSISTI PER LA BASILICATA";52,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICOVETERE";5319,00;2688,00;3268,00;1676,00;39,00;"TREROTOLA";"CARLO";976,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";606,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICOVETERE";5319,00;2688,00;3268,00;1676,00;39,00;"TREROTOLA";"CARLO";976,00;"AVANTI BASILICATA";102,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICOVETERE";5319,00;2688,00;3268,00;1676,00;39,00;"BARDI";"VITO";1637,00;"LEGA SALVINI BASILICATA";1314,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICOVETERE";5319,00;2688,00;3268,00;1676,00;39,00;"BARDI";"VITO";1637,00;"IDEA - UN'ALTRA BASILICATA";88,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICOVETERE";5319,00;2688,00;3268,00;1676,00;39,00;"BARDI";"VITO";1637,00;"FORZA ITALIA BERLUSCONI PER BARDI";127,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICOVETERE";5319,00;2688,00;3268,00;1676,00;39,00;"BARDI";"VITO";1637,00;"FRATELLI D'ITALIA";66,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICOVETERE";5319,00;2688,00;3268,00;1676,00;39,00;"BARDI";"VITO";1637,00;"BASILICATA POSITIVA BARDI PRESIDENTE";16,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICOVETERE";5319,00;2688,00;3268,00;1676,00;39,00;"TRAMUTOLI";"VALERIO";125,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";123,00
"BASILICATA";"POTENZA";"POTENZA";"MARSICOVETERE";5319,00;2688,00;3268,00;1676,00;39,00;"MATTIA";"ANTONIO";434,00;"MOVIMENTO 5 STELLE";428,00
"BASILICATA";"POTENZA";"POTENZA";"MASCHITO";2342,00;1152,00;784,00;401,00;10,00;"TREROTOLA";"CARLO";258,00;"LISTA DEL PRESIDENTE TREROTOLA";7,00
"BASILICATA";"POTENZA";"POTENZA";"MASCHITO";2342,00;1152,00;784,00;401,00;10,00;"TREROTOLA";"CARLO";258,00;"BASILICATAPRIMA RISCATTO";12,00
"BASILICATA";"POTENZA";"POTENZA";"MASCHITO";2342,00;1152,00;784,00;401,00;10,00;"TREROTOLA";"CARLO";258,00;"VERDI REALTA' ITALIA";0,00
"BASILICATA";"POTENZA";"POTENZA";"MASCHITO";2342,00;1152,00;784,00;401,00;10,00;"TREROTOLA";"CARLO";258,00;"PARTITO SOCIALISTA ITALIANO";11,00
"BASILICATA";"POTENZA";"POTENZA";"MASCHITO";2342,00;1152,00;784,00;401,00;10,00;"TREROTOLA";"CARLO";258,00;"PROGRESSISTI PER LA BASILICATA";82,00
"BASILICATA";"POTENZA";"POTENZA";"MASCHITO";2342,00;1152,00;784,00;401,00;10,00;"TREROTOLA";"CARLO";258,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";76,00
"BASILICATA";"POTENZA";"POTENZA";"MASCHITO";2342,00;1152,00;784,00;401,00;10,00;"TREROTOLA";"CARLO";258,00;"AVANTI BASILICATA";68,00
"BASILICATA";"POTENZA";"POTENZA";"MASCHITO";2342,00;1152,00;784,00;401,00;10,00;"BARDI";"VITO";303,00;"LEGA SALVINI BASILICATA";166,00
"BASILICATA";"POTENZA";"POTENZA";"MASCHITO";2342,00;1152,00;784,00;401,00;10,00;"BARDI";"VITO";303,00;"IDEA - UN'ALTRA BASILICATA";15,00
"BASILICATA";"POTENZA";"POTENZA";"MASCHITO";2342,00;1152,00;784,00;401,00;10,00;"BARDI";"VITO";303,00;"FORZA ITALIA BERLUSCONI PER BARDI";56,00
"BASILICATA";"POTENZA";"POTENZA";"MASCHITO";2342,00;1152,00;784,00;401,00;10,00;"BARDI";"VITO";303,00;"FRATELLI D'ITALIA";41,00
"BASILICATA";"POTENZA";"POTENZA";"MASCHITO";2342,00;1152,00;784,00;401,00;10,00;"BARDI";"VITO";303,00;"BASILICATA POSITIVA BARDI PRESIDENTE";22,00
"BASILICATA";"POTENZA";"POTENZA";"MASCHITO";2342,00;1152,00;784,00;401,00;10,00;"TRAMUTOLI";"VALERIO";15,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";15,00
"BASILICATA";"POTENZA";"POTENZA";"MASCHITO";2342,00;1152,00;784,00;401,00;10,00;"MATTIA";"ANTONIO";169,00;"MOVIMENTO 5 STELLE";167,00
"BASILICATA";"POTENZA";"POTENZA";"MELFI";15165,00;7456,00;9570,00;4875,00;62,00;"TREROTOLA";"CARLO";3371,00;"LISTA DEL PRESIDENTE TREROTOLA";213,00
"BASILICATA";"POTENZA";"POTENZA";"MELFI";15165,00;7456,00;9570,00;4875,00;62,00;"TREROTOLA";"CARLO";3371,00;"BASILICATAPRIMA RISCATTO";174,00
"BASILICATA";"POTENZA";"POTENZA";"MELFI";15165,00;7456,00;9570,00;4875,00;62,00;"TREROTOLA";"CARLO";3371,00;"VERDI REALTA' ITALIA";22,00
"BASILICATA";"POTENZA";"POTENZA";"MELFI";15165,00;7456,00;9570,00;4875,00;62,00;"TREROTOLA";"CARLO";3371,00;"PARTITO SOCIALISTA ITALIANO";1396,00
"BASILICATA";"POTENZA";"POTENZA";"MELFI";15165,00;7456,00;9570,00;4875,00;62,00;"TREROTOLA";"CARLO";3371,00;"PROGRESSISTI PER LA BASILICATA";256,00
"BASILICATA";"POTENZA";"POTENZA";"MELFI";15165,00;7456,00;9570,00;4875,00;62,00;"TREROTOLA";"CARLO";3371,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";777,00
"BASILICATA";"POTENZA";"POTENZA";"MELFI";15165,00;7456,00;9570,00;4875,00;62,00;"TREROTOLA";"CARLO";3371,00;"AVANTI BASILICATA";497,00
"BASILICATA";"POTENZA";"POTENZA";"MELFI";15165,00;7456,00;9570,00;4875,00;62,00;"BARDI";"VITO";2651,00;"LEGA SALVINI BASILICATA";1467,00
"BASILICATA";"POTENZA";"POTENZA";"MELFI";15165,00;7456,00;9570,00;4875,00;62,00;"BARDI";"VITO";2651,00;"IDEA - UN'ALTRA BASILICATA";97,00
"BASILICATA";"POTENZA";"POTENZA";"MELFI";15165,00;7456,00;9570,00;4875,00;62,00;"BARDI";"VITO";2651,00;"FORZA ITALIA BERLUSCONI PER BARDI";611,00
"BASILICATA";"POTENZA";"POTENZA";"MELFI";15165,00;7456,00;9570,00;4875,00;62,00;"BARDI";"VITO";2651,00;"FRATELLI D'ITALIA";305,00
"BASILICATA";"POTENZA";"POTENZA";"MELFI";15165,00;7456,00;9570,00;4875,00;62,00;"BARDI";"VITO";2651,00;"BASILICATA POSITIVA BARDI PRESIDENTE";104,00
"BASILICATA";"POTENZA";"POTENZA";"MELFI";15165,00;7456,00;9570,00;4875,00;62,00;"TRAMUTOLI";"VALERIO";294,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";279,00
"BASILICATA";"POTENZA";"POTENZA";"MELFI";15165,00;7456,00;9570,00;4875,00;62,00;"MATTIA";"ANTONIO";2978,00;"MOVIMENTO 5 STELLE";2951,00
"BASILICATA";"POTENZA";"POTENZA";"MISSANELLO";529,00;253,00;303,00;148,00;2,00;"TREROTOLA";"CARLO";89,00;"LISTA DEL PRESIDENTE TREROTOLA";4,00
"BASILICATA";"POTENZA";"POTENZA";"MISSANELLO";529,00;253,00;303,00;148,00;2,00;"TREROTOLA";"CARLO";89,00;"BASILICATAPRIMA RISCATTO";11,00
"BASILICATA";"POTENZA";"POTENZA";"MISSANELLO";529,00;253,00;303,00;148,00;2,00;"TREROTOLA";"CARLO";89,00;"VERDI REALTA' ITALIA";5,00
"BASILICATA";"POTENZA";"POTENZA";"MISSANELLO";529,00;253,00;303,00;148,00;2,00;"TREROTOLA";"CARLO";89,00;"PARTITO SOCIALISTA ITALIANO";0,00
"BASILICATA";"POTENZA";"POTENZA";"MISSANELLO";529,00;253,00;303,00;148,00;2,00;"TREROTOLA";"CARLO";89,00;"PROGRESSISTI PER LA BASILICATA";5,00
"BASILICATA";"POTENZA";"POTENZA";"MISSANELLO";529,00;253,00;303,00;148,00;2,00;"TREROTOLA";"CARLO";89,00;"COMUNITA' DEMOCRATICHE - PARTITO DEMOCRA";44,00
"BASILICATA";"POTENZA";"POTENZA";"MISSANELLO";529,00;253,00;303,00;148,00;2,00;"TREROTOLA";"CARLO";89,00;"AVANTI BASILICATA";17,00
"BASILICATA";"POTENZA";"POTENZA";"MISSANELLO";529,00;253,00;303,00;148,00;2,00;"BARDI";"VITO";152,00;"LEGA SALVINI BASILICATA";99,00
"BASILICATA";"POTENZA";"POTENZA";"MISSANELLO";529,00;253,00;303,00;148,00;2,00;"BARDI";"VITO";152,00;"IDEA - UN'ALTRA BASILICATA";5,00
"BASILICATA";"POTENZA";"POTENZA";"MISSANELLO";529,00;253,00;303,00;148,00;2,00;"BARDI";"VITO";152,00;"FORZA ITALIA BERLUSCONI PER BARDI";24,00
"BASILICATA";"POTENZA";"POTENZA";"MISSANELLO";529,00;253,00;303,00;148,00;2,00;"BARDI";"VITO";152,00;"FRATELLI D'ITALIA";12,00
"BASILICATA";"POTENZA";"POTENZA";"MISSANELLO";529,00;253,00;303,00;148,00;2,00;"BARDI";"VITO";152,00;"BASILICATA POSITIVA BARDI PRESIDENTE";7,00
"BASILICATA";"POTENZA";"POTENZA";"MISSANELLO";529,00;253,00;303,00;148,00;2,00;"TRAMUTOLI";"VALERIO";6,00;"LA BASILICATA POSSIBILE TRAMUTOLI PRESID";4,00
"BASILICATA";"POTENZA";"POTENZA";"MISSANELLO";529,00;253,00;303,00;148,00;2,00;"MATTIA";"ANTONIO";40,00;"MOVIMENTO 5 STELLE";38,00
"BASILICATA";"POTENZA";"POTENZA";"MOLITERNO";4766,00;2297,00;2006,00;1018,00;24,00;"TREROTOLA";"CARLO";516,00;"LISTA DEL PRESIDENTE TREROTOLA";48,00
