"REGIONE";"CIRCOSCRIZIONE";"PROVINCIA";"COMUNE";"ELETTORI";"ELETTORI_MASCHI";"VOTANTI";"VOTANTI_MASCHI";"SCHEDE_BIANCHE";"COGNOME";"NOME";"VOTI_CANDIDATO";"LISTA";"VOTI_LISTA"
"PIEMONTE";"CUNEO";"CUNEO";"NOVELLO";795,00;397,00;626,00;317,00;18,00;"CIRIO";"ALBERTO";402,00;"LEGA SALVINI PIEMONTE";178,00
"PIEMONTE";"CUNEO";"CUNEO";"NOVELLO";795,00;397,00;626,00;317,00;18,00;"CIRIO";"ALBERTO";402,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";24,00
"PIEMONTE";"CUNEO";"CUNEO";"NOVELLO";795,00;397,00;626,00;317,00;18,00;"CIRIO";"ALBERTO";402,00;"GIORGIA MELONI FRATELLI D'ITALIA";15,00
"PIEMONTE";"CUNEO";"CUNEO";"NOVELLO";795,00;397,00;626,00;317,00;18,00;"CIRIO";"ALBERTO";402,00;"FORZA ITALIA BERLUSCONI";62,00
"PIEMONTE";"CUNEO";"CUNEO";"NOVELLO";795,00;397,00;626,00;317,00;18,00;"CIRIO";"ALBERTO";402,00;"LIBERTAS UDC - PPE";19,00
"PIEMONTE";"CUNEO";"CUNEO";"NOVELLO";795,00;397,00;626,00;317,00;18,00;"CHIAMPARINO";"SERGIO";150,00;"MODERATI PER CHIAMPARINO";5,00
"PIEMONTE";"CUNEO";"CUNEO";"NOVELLO";795,00;397,00;626,00;317,00;18,00;"CHIAMPARINO";"SERGIO";150,00;"LIBERI UGUALI VERDI";9,00
"PIEMONTE";"CUNEO";"CUNEO";"NOVELLO";795,00;397,00;626,00;317,00;18,00;"CHIAMPARINO";"SERGIO";150,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";14,00
"PIEMONTE";"CUNEO";"CUNEO";"NOVELLO";795,00;397,00;626,00;317,00;18,00;"CHIAMPARINO";"SERGIO";150,00;"CHIAMPARINO SÌ DEMOS";2,00
"PIEMONTE";"CUNEO";"CUNEO";"NOVELLO";795,00;397,00;626,00;317,00;18,00;"CHIAMPARINO";"SERGIO";150,00;"+EUROPA SÌ TAV";10,00
"PIEMONTE";"CUNEO";"CUNEO";"NOVELLO";795,00;397,00;626,00;317,00;18,00;"CHIAMPARINO";"SERGIO";150,00;"PARTITO DEMOCRATICO";72,00
"PIEMONTE";"CUNEO";"CUNEO";"NOVELLO";795,00;397,00;626,00;317,00;18,00;"CHIAMPARINO";"SERGIO";150,00;"ITALIA IN COMUNE";2,00
"PIEMONTE";"CUNEO";"CUNEO";"NOVELLO";795,00;397,00;626,00;317,00;18,00;"BOERO";"VALTER";3,00;"IL POPOLO DELLA FAMIGLIA";2,00
"PIEMONTE";"CUNEO";"CUNEO";"NUCETTO";463,00;225,00;243,00;128,00;3,00;"BERTOLA";"GIORGIO";13,00;"MOVIMENTO 5 STELLE";5,00
"PIEMONTE";"CUNEO";"CUNEO";"NUCETTO";463,00;225,00;243,00;128,00;3,00;"CIRIO";"ALBERTO";147,00;"LEGA SALVINI PIEMONTE";75,00
"PIEMONTE";"CUNEO";"CUNEO";"NUCETTO";463,00;225,00;243,00;128,00;3,00;"CIRIO";"ALBERTO";147,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";17,00
"PIEMONTE";"CUNEO";"CUNEO";"NUCETTO";463,00;225,00;243,00;128,00;3,00;"CIRIO";"ALBERTO";147,00;"GIORGIA MELONI FRATELLI D'ITALIA";11,00
"PIEMONTE";"CUNEO";"CUNEO";"NUCETTO";463,00;225,00;243,00;128,00;3,00;"CIRIO";"ALBERTO";147,00;"FORZA ITALIA BERLUSCONI";26,00
"PIEMONTE";"CUNEO";"CUNEO";"NUCETTO";463,00;225,00;243,00;128,00;3,00;"CIRIO";"ALBERTO";147,00;"LIBERTAS UDC - PPE";3,00
"PIEMONTE";"CUNEO";"CUNEO";"NUCETTO";463,00;225,00;243,00;128,00;3,00;"CHIAMPARINO";"SERGIO";73,00;"MODERATI PER CHIAMPARINO";0,00
"PIEMONTE";"CUNEO";"CUNEO";"NUCETTO";463,00;225,00;243,00;128,00;3,00;"CHIAMPARINO";"SERGIO";73,00;"LIBERI UGUALI VERDI";3,00
"PIEMONTE";"CUNEO";"CUNEO";"NUCETTO";463,00;225,00;243,00;128,00;3,00;"CHIAMPARINO";"SERGIO";73,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";9,00
"PIEMONTE";"CUNEO";"CUNEO";"NUCETTO";463,00;225,00;243,00;128,00;3,00;"CHIAMPARINO";"SERGIO";73,00;"CHIAMPARINO SÌ DEMOS";3,00
"PIEMONTE";"CUNEO";"CUNEO";"NUCETTO";463,00;225,00;243,00;128,00;3,00;"CHIAMPARINO";"SERGIO";73,00;"+EUROPA SÌ TAV";2,00
"PIEMONTE";"CUNEO";"CUNEO";"NUCETTO";463,00;225,00;243,00;128,00;3,00;"CHIAMPARINO";"SERGIO";73,00;"PARTITO DEMOCRATICO";41,00
"PIEMONTE";"CUNEO";"CUNEO";"NUCETTO";463,00;225,00;243,00;128,00;3,00;"CHIAMPARINO";"SERGIO";73,00;"ITALIA IN COMUNE";1,00
"PIEMONTE";"CUNEO";"CUNEO";"NUCETTO";463,00;225,00;243,00;128,00;3,00;"BOERO";"VALTER";0,00;"IL POPOLO DELLA FAMIGLIA";0,00
"PIEMONTE";"CUNEO";"CUNEO";"ONCINO";99,00;58,00;78,00;47,00;5,00;"BERTOLA";"GIORGIO";5,00;"MOVIMENTO 5 STELLE";4,00
"PIEMONTE";"CUNEO";"CUNEO";"ONCINO";99,00;58,00;78,00;47,00;5,00;"CIRIO";"ALBERTO";51,00;"LEGA SALVINI PIEMONTE";38,00
"PIEMONTE";"CUNEO";"CUNEO";"ONCINO";99,00;58,00;78,00;47,00;5,00;"CIRIO";"ALBERTO";51,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";1,00
"PIEMONTE";"CUNEO";"CUNEO";"ONCINO";99,00;58,00;78,00;47,00;5,00;"CIRIO";"ALBERTO";51,00;"GIORGIA MELONI FRATELLI D'ITALIA";2,00
"PIEMONTE";"CUNEO";"CUNEO";"ONCINO";99,00;58,00;78,00;47,00;5,00;"CIRIO";"ALBERTO";51,00;"FORZA ITALIA BERLUSCONI";6,00
"PIEMONTE";"CUNEO";"CUNEO";"ONCINO";99,00;58,00;78,00;47,00;5,00;"CIRIO";"ALBERTO";51,00;"LIBERTAS UDC - PPE";2,00
"PIEMONTE";"CUNEO";"CUNEO";"ONCINO";99,00;58,00;78,00;47,00;5,00;"CHIAMPARINO";"SERGIO";14,00;"MODERATI PER CHIAMPARINO";1,00
"PIEMONTE";"CUNEO";"CUNEO";"ONCINO";99,00;58,00;78,00;47,00;5,00;"CHIAMPARINO";"SERGIO";14,00;"LIBERI UGUALI VERDI";0,00
"PIEMONTE";"CUNEO";"CUNEO";"ONCINO";99,00;58,00;78,00;47,00;5,00;"CHIAMPARINO";"SERGIO";14,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";1,00
"PIEMONTE";"CUNEO";"CUNEO";"ONCINO";99,00;58,00;78,00;47,00;5,00;"CHIAMPARINO";"SERGIO";14,00;"CHIAMPARINO SÌ DEMOS";0,00
"PIEMONTE";"CUNEO";"CUNEO";"ONCINO";99,00;58,00;78,00;47,00;5,00;"CHIAMPARINO";"SERGIO";14,00;"+EUROPA SÌ TAV";0,00
"PIEMONTE";"CUNEO";"CUNEO";"ONCINO";99,00;58,00;78,00;47,00;5,00;"CHIAMPARINO";"SERGIO";14,00;"PARTITO DEMOCRATICO";10,00
"PIEMONTE";"CUNEO";"CUNEO";"ONCINO";99,00;58,00;78,00;47,00;5,00;"CHIAMPARINO";"SERGIO";14,00;"ITALIA IN COMUNE";0,00
"PIEMONTE";"CUNEO";"CUNEO";"ONCINO";99,00;58,00;78,00;47,00;5,00;"BOERO";"VALTER";2,00;"IL POPOLO DELLA FAMIGLIA";2,00
"PIEMONTE";"CUNEO";"CUNEO";"ORMEA";1549,00;800,00;1032,00;542,00;49,00;"BERTOLA";"GIORGIO";76,00;"MOVIMENTO 5 STELLE";50,00
"PIEMONTE";"CUNEO";"CUNEO";"ORMEA";1549,00;800,00;1032,00;542,00;49,00;"CIRIO";"ALBERTO";567,00;"LEGA SALVINI PIEMONTE";350,00
"PIEMONTE";"CUNEO";"CUNEO";"ORMEA";1549,00;800,00;1032,00;542,00;49,00;"CIRIO";"ALBERTO";567,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";36,00
"PIEMONTE";"CUNEO";"CUNEO";"ORMEA";1549,00;800,00;1032,00;542,00;49,00;"CIRIO";"ALBERTO";567,00;"GIORGIA MELONI FRATELLI D'ITALIA";46,00
"PIEMONTE";"CUNEO";"CUNEO";"ORMEA";1549,00;800,00;1032,00;542,00;49,00;"CIRIO";"ALBERTO";567,00;"FORZA ITALIA BERLUSCONI";75,00
"PIEMONTE";"CUNEO";"CUNEO";"ORMEA";1549,00;800,00;1032,00;542,00;49,00;"CIRIO";"ALBERTO";567,00;"LIBERTAS UDC - PPE";12,00
"PIEMONTE";"CUNEO";"CUNEO";"ORMEA";1549,00;800,00;1032,00;542,00;49,00;"CHIAMPARINO";"SERGIO";323,00;"MODERATI PER CHIAMPARINO";10,00
"PIEMONTE";"CUNEO";"CUNEO";"ORMEA";1549,00;800,00;1032,00;542,00;49,00;"CHIAMPARINO";"SERGIO";323,00;"LIBERI UGUALI VERDI";9,00
"PIEMONTE";"CUNEO";"CUNEO";"ORMEA";1549,00;800,00;1032,00;542,00;49,00;"CHIAMPARINO";"SERGIO";323,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";98,00
"PIEMONTE";"CUNEO";"CUNEO";"ORMEA";1549,00;800,00;1032,00;542,00;49,00;"CHIAMPARINO";"SERGIO";323,00;"CHIAMPARINO SÌ DEMOS";5,00
"PIEMONTE";"CUNEO";"CUNEO";"ORMEA";1549,00;800,00;1032,00;542,00;49,00;"CHIAMPARINO";"SERGIO";323,00;"+EUROPA SÌ TAV";13,00
"PIEMONTE";"CUNEO";"CUNEO";"ORMEA";1549,00;800,00;1032,00;542,00;49,00;"CHIAMPARINO";"SERGIO";323,00;"PARTITO DEMOCRATICO";116,00
"PIEMONTE";"CUNEO";"CUNEO";"ORMEA";1549,00;800,00;1032,00;542,00;49,00;"CHIAMPARINO";"SERGIO";323,00;"ITALIA IN COMUNE";4,00
"PIEMONTE";"CUNEO";"CUNEO";"ORMEA";1549,00;800,00;1032,00;542,00;49,00;"BOERO";"VALTER";1,00;"IL POPOLO DELLA FAMIGLIA";1,00
"PIEMONTE";"CUNEO";"CUNEO";"OSTANA";85,00;47,00;56,00;34,00;2,00;"BERTOLA";"GIORGIO";7,00;"MOVIMENTO 5 STELLE";5,00
"PIEMONTE";"CUNEO";"CUNEO";"OSTANA";85,00;47,00;56,00;34,00;2,00;"CIRIO";"ALBERTO";21,00;"LEGA SALVINI PIEMONTE";12,00
"PIEMONTE";"CUNEO";"CUNEO";"OSTANA";85,00;47,00;56,00;34,00;2,00;"CIRIO";"ALBERTO";21,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";2,00
"PIEMONTE";"CUNEO";"CUNEO";"OSTANA";85,00;47,00;56,00;34,00;2,00;"CIRIO";"ALBERTO";21,00;"GIORGIA MELONI FRATELLI D'ITALIA";3,00
"PIEMONTE";"CUNEO";"CUNEO";"OSTANA";85,00;47,00;56,00;34,00;2,00;"CIRIO";"ALBERTO";21,00;"FORZA ITALIA BERLUSCONI";0,00
"PIEMONTE";"CUNEO";"CUNEO";"OSTANA";85,00;47,00;56,00;34,00;2,00;"CIRIO";"ALBERTO";21,00;"LIBERTAS UDC - PPE";1,00
"PIEMONTE";"CUNEO";"CUNEO";"OSTANA";85,00;47,00;56,00;34,00;2,00;"CHIAMPARINO";"SERGIO";25,00;"MODERATI PER CHIAMPARINO";1,00
"PIEMONTE";"CUNEO";"CUNEO";"OSTANA";85,00;47,00;56,00;34,00;2,00;"CHIAMPARINO";"SERGIO";25,00;"LIBERI UGUALI VERDI";2,00
"PIEMONTE";"CUNEO";"CUNEO";"OSTANA";85,00;47,00;56,00;34,00;2,00;"CHIAMPARINO";"SERGIO";25,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";6,00
"PIEMONTE";"CUNEO";"CUNEO";"OSTANA";85,00;47,00;56,00;34,00;2,00;"CHIAMPARINO";"SERGIO";25,00;"CHIAMPARINO SÌ DEMOS";0,00
"PIEMONTE";"CUNEO";"CUNEO";"OSTANA";85,00;47,00;56,00;34,00;2,00;"CHIAMPARINO";"SERGIO";25,00;"+EUROPA SÌ TAV";0,00
"PIEMONTE";"CUNEO";"CUNEO";"OSTANA";85,00;47,00;56,00;34,00;2,00;"CHIAMPARINO";"SERGIO";25,00;"PARTITO DEMOCRATICO";12,00
"PIEMONTE";"CUNEO";"CUNEO";"OSTANA";85,00;47,00;56,00;34,00;2,00;"CHIAMPARINO";"SERGIO";25,00;"ITALIA IN COMUNE";2,00
"PIEMONTE";"CUNEO";"CUNEO";"OSTANA";85,00;47,00;56,00;34,00;2,00;"BOERO";"VALTER";1,00;"IL POPOLO DELLA FAMIGLIA";1,00
"PIEMONTE";"CUNEO";"CUNEO";"PAESANA";2540,00;1258,00;1756,00;883,00;75,00;"BERTOLA";"GIORGIO";122,00;"MOVIMENTO 5 STELLE";99,00
"PIEMONTE";"CUNEO";"CUNEO";"PAESANA";2540,00;1258,00;1756,00;883,00;75,00;"CIRIO";"ALBERTO";1017,00;"LEGA SALVINI PIEMONTE";727,00
"PIEMONTE";"CUNEO";"CUNEO";"PAESANA";2540,00;1258,00;1756,00;883,00;75,00;"CIRIO";"ALBERTO";1017,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";48,00
"PIEMONTE";"CUNEO";"CUNEO";"PAESANA";2540,00;1258,00;1756,00;883,00;75,00;"CIRIO";"ALBERTO";1017,00;"GIORGIA MELONI FRATELLI D'ITALIA";49,00
"PIEMONTE";"CUNEO";"CUNEO";"PAESANA";2540,00;1258,00;1756,00;883,00;75,00;"CIRIO";"ALBERTO";1017,00;"FORZA ITALIA BERLUSCONI";108,00
"PIEMONTE";"CUNEO";"CUNEO";"PAESANA";2540,00;1258,00;1756,00;883,00;75,00;"CIRIO";"ALBERTO";1017,00;"LIBERTAS UDC - PPE";18,00
"PIEMONTE";"CUNEO";"CUNEO";"PAESANA";2540,00;1258,00;1756,00;883,00;75,00;"CHIAMPARINO";"SERGIO";448,00;"MODERATI PER CHIAMPARINO";27,00
"PIEMONTE";"CUNEO";"CUNEO";"PAESANA";2540,00;1258,00;1756,00;883,00;75,00;"CHIAMPARINO";"SERGIO";448,00;"LIBERI UGUALI VERDI";11,00
"PIEMONTE";"CUNEO";"CUNEO";"PAESANA";2540,00;1258,00;1756,00;883,00;75,00;"CHIAMPARINO";"SERGIO";448,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";75,00
"PIEMONTE";"CUNEO";"CUNEO";"PAESANA";2540,00;1258,00;1756,00;883,00;75,00;"CHIAMPARINO";"SERGIO";448,00;"CHIAMPARINO SÌ DEMOS";9,00
"PIEMONTE";"CUNEO";"CUNEO";"PAESANA";2540,00;1258,00;1756,00;883,00;75,00;"CHIAMPARINO";"SERGIO";448,00;"+EUROPA SÌ TAV";19,00
"PIEMONTE";"CUNEO";"CUNEO";"PAESANA";2540,00;1258,00;1756,00;883,00;75,00;"CHIAMPARINO";"SERGIO";448,00;"PARTITO DEMOCRATICO";195,00
"PIEMONTE";"CUNEO";"CUNEO";"PAESANA";2540,00;1258,00;1756,00;883,00;75,00;"CHIAMPARINO";"SERGIO";448,00;"ITALIA IN COMUNE";4,00
"PIEMONTE";"CUNEO";"CUNEO";"PAESANA";2540,00;1258,00;1756,00;883,00;75,00;"BOERO";"VALTER";36,00;"IL POPOLO DELLA FAMIGLIA";35,00
"PIEMONTE";"CUNEO";"CUNEO";"PAGNO";542,00;275,00;397,00;198,00;16,00;"BERTOLA";"GIORGIO";44,00;"MOVIMENTO 5 STELLE";35,00
"PIEMONTE";"CUNEO";"CUNEO";"PAGNO";542,00;275,00;397,00;198,00;16,00;"CIRIO";"ALBERTO";219,00;"LEGA SALVINI PIEMONTE";155,00
"PIEMONTE";"CUNEO";"CUNEO";"PAGNO";542,00;275,00;397,00;198,00;16,00;"CIRIO";"ALBERTO";219,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";6,00
"PIEMONTE";"CUNEO";"CUNEO";"PAGNO";542,00;275,00;397,00;198,00;16,00;"CIRIO";"ALBERTO";219,00;"GIORGIA MELONI FRATELLI D'ITALIA";15,00
"PIEMONTE";"CUNEO";"CUNEO";"PAGNO";542,00;275,00;397,00;198,00;16,00;"CIRIO";"ALBERTO";219,00;"FORZA ITALIA BERLUSCONI";29,00
"PIEMONTE";"CUNEO";"CUNEO";"PAGNO";542,00;275,00;397,00;198,00;16,00;"CIRIO";"ALBERTO";219,00;"LIBERTAS UDC - PPE";2,00
"PIEMONTE";"CUNEO";"CUNEO";"PAGNO";542,00;275,00;397,00;198,00;16,00;"CHIAMPARINO";"SERGIO";103,00;"MODERATI PER CHIAMPARINO";3,00
"PIEMONTE";"CUNEO";"CUNEO";"PAGNO";542,00;275,00;397,00;198,00;16,00;"CHIAMPARINO";"SERGIO";103,00;"LIBERI UGUALI VERDI";7,00
"PIEMONTE";"CUNEO";"CUNEO";"PAGNO";542,00;275,00;397,00;198,00;16,00;"CHIAMPARINO";"SERGIO";103,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";26,00
"PIEMONTE";"CUNEO";"CUNEO";"PAGNO";542,00;275,00;397,00;198,00;16,00;"CHIAMPARINO";"SERGIO";103,00;"CHIAMPARINO SÌ DEMOS";1,00
"PIEMONTE";"CUNEO";"CUNEO";"PAGNO";542,00;275,00;397,00;198,00;16,00;"CHIAMPARINO";"SERGIO";103,00;"+EUROPA SÌ TAV";4,00
"PIEMONTE";"CUNEO";"CUNEO";"PAGNO";542,00;275,00;397,00;198,00;16,00;"CHIAMPARINO";"SERGIO";103,00;"PARTITO DEMOCRATICO";47,00
"PIEMONTE";"CUNEO";"CUNEO";"PAGNO";542,00;275,00;397,00;198,00;16,00;"CHIAMPARINO";"SERGIO";103,00;"ITALIA IN COMUNE";1,00
"PIEMONTE";"CUNEO";"CUNEO";"PAGNO";542,00;275,00;397,00;198,00;16,00;"BOERO";"VALTER";8,00;"IL POPOLO DELLA FAMIGLIA";7,00
"PIEMONTE";"CUNEO";"CUNEO";"PAMPARATO";287,00;148,00;227,00;126,00;14,00;"BERTOLA";"GIORGIO";13,00;"MOVIMENTO 5 STELLE";10,00
"PIEMONTE";"CUNEO";"CUNEO";"PAMPARATO";287,00;148,00;227,00;126,00;14,00;"CIRIO";"ALBERTO";144,00;"LEGA SALVINI PIEMONTE";83,00
"PIEMONTE";"CUNEO";"CUNEO";"PAMPARATO";287,00;148,00;227,00;126,00;14,00;"CIRIO";"ALBERTO";144,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";6,00
"PIEMONTE";"CUNEO";"CUNEO";"PAMPARATO";287,00;148,00;227,00;126,00;14,00;"CIRIO";"ALBERTO";144,00;"GIORGIA MELONI FRATELLI D'ITALIA";21,00
"PIEMONTE";"CUNEO";"CUNEO";"PAMPARATO";287,00;148,00;227,00;126,00;14,00;"CIRIO";"ALBERTO";144,00;"FORZA ITALIA BERLUSCONI";24,00
"PIEMONTE";"CUNEO";"CUNEO";"PAMPARATO";287,00;148,00;227,00;126,00;14,00;"CIRIO";"ALBERTO";144,00;"LIBERTAS UDC - PPE";5,00
"PIEMONTE";"CUNEO";"CUNEO";"PAMPARATO";287,00;148,00;227,00;126,00;14,00;"CHIAMPARINO";"SERGIO";51,00;"MODERATI PER CHIAMPARINO";0,00
"PIEMONTE";"CUNEO";"CUNEO";"PAMPARATO";287,00;148,00;227,00;126,00;14,00;"CHIAMPARINO";"SERGIO";51,00;"LIBERI UGUALI VERDI";1,00
"PIEMONTE";"CUNEO";"CUNEO";"PAMPARATO";287,00;148,00;227,00;126,00;14,00;"CHIAMPARINO";"SERGIO";51,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";9,00
"PIEMONTE";"CUNEO";"CUNEO";"PAMPARATO";287,00;148,00;227,00;126,00;14,00;"CHIAMPARINO";"SERGIO";51,00;"CHIAMPARINO SÌ DEMOS";2,00
"PIEMONTE";"CUNEO";"CUNEO";"PAMPARATO";287,00;148,00;227,00;126,00;14,00;"CHIAMPARINO";"SERGIO";51,00;"+EUROPA SÌ TAV";4,00
"PIEMONTE";"CUNEO";"CUNEO";"PAMPARATO";287,00;148,00;227,00;126,00;14,00;"CHIAMPARINO";"SERGIO";51,00;"PARTITO DEMOCRATICO";23,00
"PIEMONTE";"CUNEO";"CUNEO";"PAMPARATO";287,00;148,00;227,00;126,00;14,00;"CHIAMPARINO";"SERGIO";51,00;"ITALIA IN COMUNE";1,00
"PIEMONTE";"CUNEO";"CUNEO";"PAMPARATO";287,00;148,00;227,00;126,00;14,00;"BOERO";"VALTER";1,00;"IL POPOLO DELLA FAMIGLIA";1,00
"PIEMONTE";"CUNEO";"CUNEO";"PAROLDO";287,00;123,00;138,00;69,00;5,00;"BERTOLA";"GIORGIO";13,00;"MOVIMENTO 5 STELLE";9,00
"PIEMONTE";"CUNEO";"CUNEO";"PAROLDO";287,00;123,00;138,00;69,00;5,00;"CIRIO";"ALBERTO";75,00;"LEGA SALVINI PIEMONTE";41,00
"PIEMONTE";"CUNEO";"CUNEO";"PAROLDO";287,00;123,00;138,00;69,00;5,00;"CIRIO";"ALBERTO";75,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";1,00
"PIEMONTE";"CUNEO";"CUNEO";"PAROLDO";287,00;123,00;138,00;69,00;5,00;"CIRIO";"ALBERTO";75,00;"GIORGIA MELONI FRATELLI D'ITALIA";10,00
"PIEMONTE";"CUNEO";"CUNEO";"PAROLDO";287,00;123,00;138,00;69,00;5,00;"CIRIO";"ALBERTO";75,00;"FORZA ITALIA BERLUSCONI";18,00
"PIEMONTE";"CUNEO";"CUNEO";"PAROLDO";287,00;123,00;138,00;69,00;5,00;"CIRIO";"ALBERTO";75,00;"LIBERTAS UDC - PPE";4,00
"PIEMONTE";"CUNEO";"CUNEO";"PAROLDO";287,00;123,00;138,00;69,00;5,00;"CHIAMPARINO";"SERGIO";41,00;"MODERATI PER CHIAMPARINO";0,00
"PIEMONTE";"CUNEO";"CUNEO";"PAROLDO";287,00;123,00;138,00;69,00;5,00;"CHIAMPARINO";"SERGIO";41,00;"LIBERI UGUALI VERDI";0,00
"PIEMONTE";"CUNEO";"CUNEO";"PAROLDO";287,00;123,00;138,00;69,00;5,00;"CHIAMPARINO";"SERGIO";41,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";5,00
"PIEMONTE";"CUNEO";"CUNEO";"PAROLDO";287,00;123,00;138,00;69,00;5,00;"CHIAMPARINO";"SERGIO";41,00;"CHIAMPARINO SÌ DEMOS";2,00
"PIEMONTE";"CUNEO";"CUNEO";"PAROLDO";287,00;123,00;138,00;69,00;5,00;"CHIAMPARINO";"SERGIO";41,00;"+EUROPA SÌ TAV";0,00
"PIEMONTE";"CUNEO";"CUNEO";"PAROLDO";287,00;123,00;138,00;69,00;5,00;"CHIAMPARINO";"SERGIO";41,00;"PARTITO DEMOCRATICO";10,00
"PIEMONTE";"CUNEO";"CUNEO";"PAROLDO";287,00;123,00;138,00;69,00;5,00;"CHIAMPARINO";"SERGIO";41,00;"ITALIA IN COMUNE";4,00
"PIEMONTE";"CUNEO";"CUNEO";"PAROLDO";287,00;123,00;138,00;69,00;5,00;"BOERO";"VALTER";1,00;"IL POPOLO DELLA FAMIGLIA";0,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLETTO";268,00;147,00;187,00;105,00;5,00;"BERTOLA";"GIORGIO";16,00;"MOVIMENTO 5 STELLE";11,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLETTO";268,00;147,00;187,00;105,00;5,00;"CIRIO";"ALBERTO";133,00;"LEGA SALVINI PIEMONTE";87,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLETTO";268,00;147,00;187,00;105,00;5,00;"CIRIO";"ALBERTO";133,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";2,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLETTO";268,00;147,00;187,00;105,00;5,00;"CIRIO";"ALBERTO";133,00;"GIORGIA MELONI FRATELLI D'ITALIA";6,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLETTO";268,00;147,00;187,00;105,00;5,00;"CIRIO";"ALBERTO";133,00;"FORZA ITALIA BERLUSCONI";25,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLETTO";268,00;147,00;187,00;105,00;5,00;"CIRIO";"ALBERTO";133,00;"LIBERTAS UDC - PPE";1,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLETTO";268,00;147,00;187,00;105,00;5,00;"CHIAMPARINO";"SERGIO";28,00;"MODERATI PER CHIAMPARINO";1,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLETTO";268,00;147,00;187,00;105,00;5,00;"CHIAMPARINO";"SERGIO";28,00;"LIBERI UGUALI VERDI";2,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLETTO";268,00;147,00;187,00;105,00;5,00;"CHIAMPARINO";"SERGIO";28,00;"CHIAMPARINO PER IL PIEMONTE DEL SÌ";5,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLETTO";268,00;147,00;187,00;105,00;5,00;"CHIAMPARINO";"SERGIO";28,00;"CHIAMPARINO SÌ DEMOS";1,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLETTO";268,00;147,00;187,00;105,00;5,00;"CHIAMPARINO";"SERGIO";28,00;"+EUROPA SÌ TAV";0,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLETTO";268,00;147,00;187,00;105,00;5,00;"CHIAMPARINO";"SERGIO";28,00;"PARTITO DEMOCRATICO";15,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLETTO";268,00;147,00;187,00;105,00;5,00;"CHIAMPARINO";"SERGIO";28,00;"ITALIA IN COMUNE";1,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLETTO";268,00;147,00;187,00;105,00;5,00;"BOERO";"VALTER";0,00;"IL POPOLO DELLA FAMIGLIA";0,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLO";261,00;121,00;85,00;48,00;3,00;"BERTOLA";"GIORGIO";4,00;"MOVIMENTO 5 STELLE";3,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLO";261,00;121,00;85,00;48,00;3,00;"CIRIO";"ALBERTO";51,00;"LEGA SALVINI PIEMONTE";35,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLO";261,00;121,00;85,00;48,00;3,00;"CIRIO";"ALBERTO";51,00;"SÌ TAV SÌ LAVORO PER IL PIEMONTE";5,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLO";261,00;121,00;85,00;48,00;3,00;"CIRIO";"ALBERTO";51,00;"GIORGIA MELONI FRATELLI D'ITALIA";4,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLO";261,00;121,00;85,00;48,00;3,00;"CIRIO";"ALBERTO";51,00;"FORZA ITALIA BERLUSCONI";6,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLO";261,00;121,00;85,00;48,00;3,00;"CIRIO";"ALBERTO";51,00;"LIBERTAS UDC - PPE";0,00
"PIEMONTE";"CUNEO";"CUNEO";"PERLO";261,00;121,00;85,00;48,00;3,00;"CHIAMPARINO";"SERGIO";25,00;"MODERATI PER CHIAMPARINO";0,00
